date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_910,Gap_Up_aVWAP_764,Gap_Up_aVWAP_730,Gap_Up_aVWAP_711,Gap_Up_aVWAP_699,Gap_Up_aVWAP_678,Gap_Up_aVWAP_632,Gap_Up_aVWAP_605,Gap_Up_aVWAP_594,Gap_Up_aVWAP_469,Gap_Down_aVWAP_871,Gap_Down_aVWAP_841,Gap_Down_aVWAP_709,Gap_Down_aVWAP_692,Gap_Down_aVWAP_603,Gap_Down_aVWAP_600,Gap_Down_aVWAP_569,Gap_Down_aVWAP_538,Gap_Down_aVWAP_508,Gap_Down_aVWAP_491,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-23 00:00:00+00:00,25.5345911487,25.5895830895,25.1313169167,25.3971112969,7867794,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8819078644971574,25.88559273444441,-0.3980025577213127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29177201251578,-12.767106436908279,False,True,False,True,False,0.0,0,0.9233092312489336,0.9997692353993975,False,False,False,False,-0.34282825441539394,-0.3312572990085675,False,False,False,False,-44907639,-40401361.870831676,False,False,False,False,5418219.867359357,False,False,False,False
2023-02-24 00:00:00+00:00,25.37878065,25.4841818697,25.1175689315,25.4429379142,5296255,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8625265261730749,25.872582358950133,-0.5725061131059606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.331308946715566,-8.299259656549772,False,True,False,True,False,0.0,0,0.9176690518021496,1.0138644632105582,False,False,False,False,-0.34282825441539394,-0.3370427767119807,False,False,False,False,-50203894,-40785774.895504944,False,False,False,False,5413436.931384481,False,False,False,False
2023-02-27 00:00:00+00:00,25.2504661216,25.8049681907,25.2138048278,25.3879459734,5525756,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8384192797521772,25.861455353792177,-0.7287394826759908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15411466009945,-9.61706480250993,False,True,False,True,False,0.0,0,0.9163803946456855,1.01667252735683,False,False,False,False,-0.29264650930422437,-0.31484464300810255,False,False,False,False,-55729650,-41371809.21332828,False,False,False,False,5417841.600741952,False,False,False,False
2023-02-28 00:00:00+00:00,24.8105305957,25.3650326648,24.8013652723,25.2321354747,5261692,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.833725313477355,25.845311403528473,-1.24115316052063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72886014179203,-12.08310622265261,False,True,False,True,False,0.0,0,0.8944733327411896,1.0334942340161797,False,False,False,False,-0.34282825441539394,-0.3288364487117482,False,False,False,False,-60991342,-42141202.65594286,False,False,False,False,5411718.086987365,False,False,False,False
2023-03-01 00:00:00+00:00,24.4530829809,24.7372080081,24.3568470846,24.5722321859,6145730,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8271520621885374,25.819851181122537,-1.6523783989684384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.013204297665375,-14.744893695919743,False,True,False,True,False,0.0,0,0.885334989777846,1.0433833662620806,False,False,False,False,-0.34282825441539394,-0.33583235156357105,False,False,False,False,-67137072,-43121432.82629804,False,False,False,False,5440502.8678898215,False,False,False,False
2023-03-02 00:00:00+00:00,24.856357213,24.906766492,24.3614297464,24.4530829809,5263910,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8358423432482671,25.801969944963496,-1.1313290593638001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.419752267068944,-14.744893695919743,False,True,False,True,False,0.0,0,0.9000496672969767,1.0280007892389584,False,False,False,False,-0.32587475740571414,-0.3308535544846426,False,False,False,False,-61873162,-43856794.75467851,False,False,False,False,5433577.657384339,False,False,False,False
2023-03-03 00:00:00+00:00,25.1038209463,25.1313169167,24.6913813908,25.057994329,4726198,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.831622777190891,25.789915402682137,-0.825006812222809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10048407652552,-14.744893695919743,False,True,False,True,True,0.0,0,0.9054897227080384,1.0212720379541658,False,False,False,False,-0.2730262608982514,-0.30193990769144696,False,False,False,False,-57146964,-44377977.86233818,False,False,False,False,5405837.278663384,False,False,False,False
2023-03-06 00:00:00+00:00,25.1863088574,25.2596314451,25.0671596525,25.1038209463,5766128,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8175325980185992,25.778723390309096,-0.7246372002106006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45927040872672,-18.982008059848962,False,True,False,True,True,0.0,0,0.9172000205031843,1.014628645634265,False,False,False,False,-0.22624815057861394,-0.26409402913503044,False,False,False,False,-51380836,-44652599.75008962,False,False,False,False,5419966.326558938,False,False,False,False
2023-03-07 00:00:00+00:00,24.63638945,25.2504661216,24.5539015389,25.2046395043,3996097,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8277011326906554,25.767856994452142,-1.3670001160612364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.670932691091096,-18.982008059848962,False,True,False,True,True,0.0,0,0.8927269974255755,1.0229849089064327,False,False,False,False,-0.2747482716453812,-0.2694211503902058,False,False,False,False,-55376933,-45073161.8383214,False,False,False,False,5364128.313752705,False,False,False,False
2023-03-08 00:00:00+00:00,24.7463733315,24.8746878599,24.5218229068,24.6776334056,7130859,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8424008718929743,25.747742032525395,-1.1887080538926813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.946374553057254,-18.982008059848962,False,True,False,True,True,0.0,0,0.9108834870655671,1.0349284003537358,False,False,False,False,-0.3134979842295505,-0.29145956730987815,False,False,False,False,-48246074,-45197589.76623037,False,False,False,False,5433411.870076129,False,False,False,False
2023-03-09 00:00:00+00:00,24.5813975093,24.9883130437,24.4657965052,24.8125995175,5180708,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.857489638980849,25.733451525818985,-1.3435194597665743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.439632595949476,-18.982008059848962,False,True,False,True,True,0.0,0,0.8965706103463184,1.0392530554526758,False,False,False,False,-0.30797251561608713,-0.29971604146298264,False,False,False,False,-53426782,-45520303.18716251,False,False,False,False,5423501.914386869,False,False,False,False
2023-03-10 00:00:00+00:00,24.2762108585,24.6923744732,24.0496328905,24.6368859913,6167379,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8884611273840052,25.712516715207045,-1.6166220585655997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91388010228167,-18.982008059848962,False,True,False,True,True,0.0,0,0.8715683706787856,1.0562813157619415,False,False,False,False,-0.34282825441539394,-0.3212721479391883,False,False,False,False,-59594161,-46072219.1798228,False,False,False,False,5452673.56480307,False,False,False,False
2023-03-13 00:00:00+00:00,24.7478629552,25.3489881765,24.0172646094,24.063505011,8740260,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9059396184992928,25.69143592522142,-1.0415406841180748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.345470092540445,-18.556039932208726,False,True,False,True,True,0.0,0,0.8752839818860126,1.0360365357596302,False,False,False,False,-0.28547700303424345,-0.30337457548671587,False,False,False,False,-50853901,-46259736.1139474,False,False,False,False,5581598.5230460875,False,False,False,False
2023-03-14 00:00:00+00:00,24.9605688027,25.150801815,24.684513605,24.9790649634,5399594,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9217481881763824,25.68168668664187,-0.7823371862206272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32082114379297,-15.664235014938917,False,True,False,True,True,0.0,0,0.8982317241976151,1.0397270142784354,False,False,False,False,-0.24357352483045344,-0.27347405015858467,False,False,False,False,-45454307,-46228150.65849848,False,False,False,False,5574461.090769771,False,False,False,False
2023-03-15 00:00:00+00:00,25.1917708109,25.506205542,24.7293667945,24.8033514372,9166572,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9331020059440202,25.63476847200074,-0.47475802032228975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69670426376075,-12.489219854713902,False,False,False,True,True,0.0,0,0.9186622426742529,1.0239057182264957,False,False,False,False,-0.20847375059486242,-0.24097390037672356,False,False,False,False,-36287735,-45838330.43659658,False,False,False,False,5715328.185249387,False,False,False,False
2023-03-16 00:00:00+00:00,25.1547784896,25.2380112125,24.7108706339,25.053049606,9987664,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9444808124220899,25.617799830945827,-0.4902390130704961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72882137495917,-10.621884027090196,False,False,False,True,True,0.0,1,0.924756096723527,1.0257076420764388,False,False,False,False,-0.23355816564008663,-0.2372660330084051,False,False,False,False,-46275399,-45855470.38025946,False,False,False,False,5882870.76622,False,False,False,False
2023-03-17 00:00:00+00:00,24.8125995175,25.1455304093,24.6461340716,24.9883130437,10608411,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9623538446901744,25.59628305018075,-0.8143403146407696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.150749753672876,-10.621884027090196,False,False,False,True,True,0.0,1,0.9048819625588613,1.0574302111001859,False,False,False,False,-0.24743575785195765,-0.24235089543018137,False,False,False,False,-56883810,-46287954.28691595,False,False,False,False,6068186.06950549,False,False,False,False
2023-03-20 00:00:00+00:00,25.2195150519,25.3489881765,24.8495918388,24.9235764814,6249378,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9718130404378773,25.591649958011512,-0.3829284961476091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32183512891919,-9.084452309490871,False,False,False,False,True,0.0,1,0.9146752961647456,1.039194203133013,False,False,False,False,-0.21169532056176937,-0.22702310799597536,False,False,False,False,-50634432,-46458404.3933114,False,False,False,False,6075291.6354072355,False,False,False,False
2023-03-21 00:00:00+00:00,24.7663591158,25.3212439355,24.4288041839,25.3212439355,5933410,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9877248103059225,25.581103141191054,-0.8248694544168711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.379736757807464,-9.084452309490871,False,False,False,True,True,0.0,1,0.8988359477282195,1.049532954276621,False,False,False,False,-0.25112471915082873,-0.23907391357340205,False,False,False,False,-56567842,-46854852.92690704,False,False,False,False,6069727.649704992,False,False,False,False
2023-03-22 00:00:00+00:00,24.2854589388,24.8588399191,24.2669627782,24.6923744732,4027213,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.015340525145533,25.569677440172175,-1.2648155663717853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69643628546273,-9.084452309490871,False,False,False,True,False,0.0,1,0.8773945329931089,1.0798989457659671,False,False,False,False,-0.3073331980357232,-0.2732035558045626,False,False,False,False,-60595055,-47393684.38075382,False,False,False,False,5989629.035991071,False,False,False,False
2023-03-23 00:00:00+00:00,23.9617761274,24.4657965052,23.8517239715,24.3409474208,4820258,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0506931525899992,25.460278472595242,-1.426203589032036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.725654037199355,-4.737385849427362,False,True,False,True,False,0.0,1,0.8695780386787992,1.0854608003952486,True,False,False,False,-0.34282825441539394,-0.3080159051099783,False,False,False,False,-65415313,-48100414.914841905,False,False,False,False,5943771.348305146,True,False,False,False
2023-03-24 00:00:00+00:00,24.7663591158,24.7756071962,23.9386559266,23.9617761274,5874030,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0649450156571638,25.461040163599485,-0.6523163520989915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29568943854691,-4.737385849427362,False,False,False,True,False,0.0,1,0.8575684534570439,1.1280528510378312,False,False,False,False,-0.3073791533262237,-0.307697529218101,False,False,False,False,-59541283,-48549076.40837751,False,False,False,False,5941036.393469651,False,False,False,False
2023-03-27 00:00:00+00:00,24.9328245617,25.1270342486,24.8449677986,24.8449677986,6388943,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.074856438093951,25.4707871043135,-0.5004971115654058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79432632961185,-4.737385849427362,False,False,False,True,True,0.0,1,0.8687474956965536,1.0932395308321532,False,False,False,False,-0.19406204775672053,-0.25087978848741077,False,False,False,False,-53152340,-48729596.54922546,False,False,False,False,5958601.358431626,False,False,False,False
2023-03-28 00:00:00+00:00,25.053049606,25.3443641363,24.8310956781,24.9883130437,4867505,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0833929540032032,25.475036513371307,-0.3895049398392723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03549720168446,-8.936820175618912,True,False,False,False,True,0.0,1,0.8829499435183931,1.0755978716933559,False,False,False,False,-0.1764591220167035,-0.21366945525205713,False,False,False,False,-48284835,-48712154.91984407,False,False,False,False,5915813.265944111,False,False,False,False
2023-03-29 00:00:00+00:00,25.4599651404,25.6250433742,25.2195150519,25.2287631322,7405433,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0857941636825994,25.488676088811765,-0.02644234917821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36351364465969,-5.811614146085979,True,False,False,False,True,0.0,1,0.8834921543267047,1.0633383064392181,False,False,False,False,-0.09024508624632205,-0.15195727074918958,False,False,False,False,-40879402,-48404988.13867371,False,False,False,False,5974229.726103166,False,False,False,False
2023-03-30 00:00:00+00:00,25.478461301,25.6865431084,25.3998526183,25.561694024,4242236,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0882915122126298,25.495354682491882,-0.015522845949185718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66302229620178,-3.6730404528755045,True,False,True,False,True,0.0,1,0.9152578970628658,1.055788579557048,False,False,False,False,-0.030504191143777133,-0.09123073094648336,False,False,False,False,-36637166,-47943504.91754925,False,False,False,False,5906308.403510885,False,False,False,False
2023-03-31 00:00:00+00:00,25.7004152289,25.7096633092,25.4044766584,25.5247017027,4419755,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.085636434901582,25.502291751183588,0.18249523629369716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.183441568294704,-1.2984147648240238,True,False,True,False,True,0.13160055826356754,0,0.9327804337597314,1.024412603001499,False,False,False,False,-0.02750060911025635,-0.05936567002836986,False,False,False,False,-32217411,-47326795.352155164,False,False,False,False,5848012.191608498,False,False,False,False
2023-04-03 00:00:00+00:00,25.506205542,25.7096633092,25.2565073732,25.589438265,6059593,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0850209922085876,25.507447832225147,-0.0011449457974244666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60823981160108,-0.8302103547908786,True,False,True,False,True,0.0,0,0.9390308825501432,1.0141726181981208,False,False,False,False,-0.043526771428453376,-0.05144622072841162,False,False,False,False,-38277004,-46971901.57363928,False,False,False,False,5856309.4782120865,False,False,False,False
2023-04-04 00:00:00+00:00,25.478461301,25.4923334215,25.2611314133,25.4877093814,4549411,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0835835581935576,25.509271851344344,-0.028433940429761842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.708287262018395,-0.5295111826149821,True,False,True,False,True,0.0,0,0.9301697711359257,1.031605258986987,False,False,False,False,-0.06660571086006839,-0.05902596579424001,False,False,False,False,-42826415,-46809333.47271225,False,False,False,False,5805058.557497888,False,False,False,False
2023-04-05 00:00:00+00:00,26.2460519682,26.2553000485,25.5154536223,25.5709421043,5286319,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0798690284562702,25.520921271961598,0.6714987439495461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13333568893226,2.922730194517122,True,False,True,False,True,3.0438514680156885,0,0.9443215326598909,1.0013636148055673,False,False,False,False,0.043558812776237826,-0.00773357650900109,False,False,False,False,-37540096,-46445833.96397844,False,False,False,False,5784715.829752873,False,False,False,False
2023-04-06 00:00:00+00:00,26.4032693337,26.468005896,26.1258269239,26.3662770124,4524948,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0782867127425888,25.534319024209886,0.8058620209461408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97186637382109,5.7161174681616345,True,False,True,False,True,3.846586826264062,0,0.9600215029821662,0.9916106714893341,False,False,False,False,0.13334736787182808,0.0628068956814135,False,False,False,False,-33015148,-45919140.39676359,False,False,False,False,5735313.169762564,False,False,False,False
2023-04-10 00:00:00+00:00,26.4865020567,26.5049982173,26.0610903616,26.3015404501,4155896,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0771605095792334,25.545827567285116,0.8732909172304661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16316903286818,7.8672327840812315,True,False,True,False,True,4.272830819767915,0,0.9508814230254207,0.9972091560005301,False,False,False,False,0.13029385973536936,0.09655037770839142,False,False,False,False,-28859252,-45250125.16551796,False,False,False,False,5673375.241536581,False,False,False,False
2023-04-11 00:00:00+00:00,26.6622155829,26.7546963862,26.3940212534,26.5142462977,7556803,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0766988536659954,25.5700142317585,1.0143981740323416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25819240522624,9.93465011625944,True,False,True,False,True,5.173914749156189,0,0.9561185892347436,0.9923801483912512,False,False,False,False,0.19501897705086907,0.14578467737963025,False,False,False,True,-21302449,-44311000.61000746,False,False,False,True,5747235.153633186,False,False,False,True
2023-04-12 00:00:00+00:00,26.5049982173,26.8101848681,26.4263895346,26.8101848681,4931376,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0733124579262616,25.642640103222167,0.8034548632222039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33551912020394,10.162016029557627,True,False,True,False,True,4.252067815181871,0,0.959276901144447,0.9878112409576936,False,False,False,False,0.20490747396668788,0.17534607567315907,False,False,False,False,-26233825,-43602091.76255619,False,False,False,False,5715240.6770201195,False,False,False,False
2023-04-13 00:00:00+00:00,26.5974790206,26.6899598239,26.1998115665,26.3847731731,5796139,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.072275731019935,25.65312726024941,0.880698623526933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77890178392602,10.844130222654485,True,False,True,False,True,4.736996017043392,0,0.9601157067189092,0.9917214070749589,False,False,False,False,0.1660842522301267,0.17071516395164288,False,False,False,False,-20437686,-42693683.69343634,False,False,False,False,5718413.160274232,False,False,False,False
2023-04-14 00:00:00+00:00,26.4217654944,26.551238619,26.2275558075,26.4310135747,3860003,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0669777688835256,25.658401899876736,0.7154447044590614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53380292037359,10.844130222654485,True,False,True,False,True,3.6912703384779952,0,0.9663062637819487,0.9931940953261341,False,False,False,False,0.15377023413524457,0.16224269904344374,False,False,False,False,-24297689,-41972272.13683099,False,False,False,False,5645534.330459557,False,False,False,False
2023-04-17 00:00:00+00:00,26.5604866993,26.6806192627,26.3061644903,26.5142462977,3649475,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.060445772910051,25.666239125009394,0.843275155726853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39356227690561,10.844130222654485,True,False,True,False,True,4.436770826254023,0,0.9545490236256631,1.0000249045020726,False,False,False,False,0.30566144931563094,0.23395207417953734,False,False,False,False,-20648214,-41136034.56283762,False,False,False,False,5567257.493970947,False,False,False,False
2023-04-18 00:00:00+00:00,26.3477808518,26.551238619,26.213683687,26.4587578157,4336484,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0557666749207266,25.67200035574548,0.6400850795041998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42701041477997,10.844130222654485,True,False,True,False,False,3.158299954074252,0,0.9802019140488595,0.9817893413465365,False,False,False,False,0.2733264753216636,0.25363927475060044,False,False,False,False,-24984698,-40502648.81527536,False,False,False,False,5518991.866756401,False,False,False,False
