date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_253,aVWAP_peak_236,aVWAP_peak_187,aVWAP_peak_137,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_68,aVWAP_peak_49,aVWAP_peak_24,aVWAP_valley_396,aVWAP_valley_325,aVWAP_valley_306,aVWAP_valley_208,aVWAP_valley_190,aVWAP_valley_165,aVWAP_valley_114,aVWAP_valley_65,aVWAP_OB_bear_352,aVWAP_OB_bear_236,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,295.07,296.75,293.7,294.13,3955.0,,,,,,,,,,,,304.64163743442094,324.0903355983061,,,,,,,,293.8441865904366,,,307.52538654105456,#000000,,314.4352461089121,,28.905571149649603,-25.83284516693284,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73305.0,-21112.08224642825,False,False,False,False,4214.902322895697,False,False,False,False
2024-03-22 17:00:00+00:00,301.24,308.27,301.225,307.195,5404.0,,,,,,,,,,,,304.6811889787955,323.5914745279368,,,,,,,,298.0594600860845,,,308.7773745309389,#000000,,314.85331348501603,,37.22273367358528,-18.063467603867217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67901.0,-21837.491824003006,False,False,False,False,4233.337945796538,False,False,False,False
2024-03-25 17:00:00+00:00,308.22,311.66,307.08,310.13,9073.0,,,,,,,,,,,309.62333333333333,305.0133229263883,322.98732262319044,,,,,,,,302.41348847021067,,,310.0093668382807,#000000,,314.49018022103866,,43.9001068416233,-12.192966076491736,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58828.0,-22410.988074793655,False,False,False,False,4308.371466016747,False,False,False,False
2024-03-26 17:00:00+00:00,309.85,310.3,307.74,308.34,6066.0,,,,,,,,,,,309.2907631503622,305.1758608015764,322.5884052088931,,,,,,,,303.6965219529445,,,310.18788777844406,#000000,,314.4577890032037,,47.4338325221588,-9.28528789730921,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64894.0,-23069.63942247127,False,False,False,False,4335.621520807185,False,False,False,False
2024-03-27 17:00:00+00:00,310.42,310.51,307.48,307.675,3877.0,,,,,,,,,,,309.14075506590945,305.2662437822957,322.3407752917063,,,,,,,,304.24988033685855,,,310.24941361919247,#000000,,314.40901139374756,,49.43167900988257,-7.619131642444998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68771.0,-23778.187648479467,False,False,False,False,4328.511109631881,False,False,False,False
2024-03-28 17:00:00+00:00,306.15,306.34,303.52,304.46,5305.0,,,,,,,,,,,308.18811445527183,305.2488406520513,321.92660718253643,,,,,,,,304.32045901639344,,,309.92100532656326,#000000,,314.0712343022644,,49.0397167549762,-7.619131642444998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74076.0,-24557.998692689085,False,False,False,False,4343.650472273247,False,False,False,False
2024-03-29 17:00:00+00:00,304.46,304.46,304.46,304.46,0.0,,,,,,,,,,,308.18811445527183,305.2488406520513,321.92660718253643,,,,,,,,304.32045901639344,,,309.92100532656326,#000000,,314.0712343022644,,48.77840858503861,-7.619131642444998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74076.0,-25325.719643190027,False,False,False,False,4276.307054098468,False,False,False,False
2024-04-01 17:00:00+00:00,299.5,301.97,298.3,300.85,7813.0,,,,,,,,,,,306.288043349723,305.0078520922561,321.203354142418,,,,,,,,303.66651073695516,,,309.0414400803381,#000000,,313.2942126847062,,46.659090548357035,-7.619131642444998,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81889.0,-26202.669726241344,False,False,False,False,4331.139502872135,False,False,False,False
2024-04-02 17:00:00+00:00,300.25,301.21,298.6,300.14,3898.0,,,,,,,,,,,305.6059896295885,304.8869273608494,320.85394346137,,,,,,,,303.38530920296665,,,308.68304241369367,"rgba(239, 83, 80, 0.5)",25.38430791874211,312.9565734077664,-0.5049014315770856,44.8777376807051,-7.619131642444998,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85787.0,-27126.45779250117,False,False,False,False,4324.424161742335,False,False,False,False
2024-04-03 17:00:00+00:00,296.19,296.78,293.46,296.75,4278.0,,,,,,,,,,,304.55080025634663,304.64957279404234,320.4067969879159,,,,,,,,302.7883053216226,,,308.0988688399819,"rgba(239, 83, 80, 0.5)",25.722889981142902,312.44786752002557,-0.610268423630994,41.9991877407013,-1.8316696693000267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90065.0,-28102.24914455541,False,False,False,False,4323.704407296717,False,False,False,False
2024-04-04 17:00:00+00:00,297.7,298.4,295.1,295.71,2192.0,,,,,,,,,,,304.130602442238,304.5422568745608,320.1904490903882,,,,,,,,302.54500909733565,,,307.8520793761307,"rgba(239, 83, 80, 0.5)",26.060811518446613,312.22265522281174,-0.633620146906155,39.58901484144998,-4.319081107557466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92257.0,-29096.89644463982,False,False,False,False,4290.654726563434,False,False,False,False
2024-04-05 17:00:00+00:00,294.47,294.71,291.665,294.44,3097.0,,,,,,,,,,,303.41572293252045,304.34478535589074,319.8561556555256,,,,,,,,302.08829781326114,,,307.4262404392995,"rgba(239, 83, 80, 0.5)",26.368861264517793,311.84734159213474,-0.6601476422327814,37.3691773690429,-6.610043659727459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95354.0,-30124.1383602268,False,False,False,False,4272.148451732994,False,False,False,False
2024-04-08 17:00:00+00:00,299.52,299.96,296.87,297.42,1301.0,,,,,,,,,,,303.26780312722104,304.29765229055397,319.74175022314483,,,,,,,,302.0041550125961,,,307.327840163379,"rgba(239, 83, 80, 0.5)",26.598585494294554,311.74714881071293,-0.5386432603262348,38.62860154508802,-6.610043659727459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94053.0,-31115.28350192871,False,False,False,False,4226.084134651862,False,False,False,False
2024-04-09 17:00:00+00:00,293.34,294.37,290.93,291.38,4416.0,,,,,,,,,,,302.31765778054927,303.99691450069287,319.2596060123882,,,,,,,,301.353305019596,,,306.73187082830657,"rgba(239, 83, 80, 0.5)",26.908448237487583,311.2152427984476,-0.73713811452026,36.473023221796886,-7.788125201162245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98469.0,-32159.527168565473,False,False,False,False,4229.028566672763,False,False,False,False
2024-04-10 17:00:00+00:00,291.99,291.99,289.24,290.38,3785.0,,,,,,,,,,,301.5083974882488,303.7154920162326,318.8345975079294,,,,,,,,300.76947648247176,,,306.20699087372066,"rgba(239, 83, 80, 0.5)",27.228663761783302,310.74561726997246,-0.7479477306762499,34.61696124432645,-9.76590694918061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102254.0,-33246.26318145593,False,False,False,False,4222.144402848379,False,False,False,False
2024-04-11 17:00:00+00:00,291.59,293.04,290.53,291.38,3027.0,,,,,,,,,,,300.9950240847784,303.517067339994,318.516669268167,,,,,,,,300.39211625565036,,,305.8552192371474,"rgba(239, 83, 80, 0.5)",27.49947871119353,310.4183462861632,-0.6923166248389198,34.34963863435336,-10.309083223566773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99227.0,-34269.220341433356,False,False,False,False,4203.615032261582,False,False,False,False
2024-04-12 17:00:00+00:00,285.98,286.54,284.68,285.24,3375.0,,,,,,,,,,,300.14399720338844,303.192409311267,318.09151191202636,,,,,,,,299.73475490132023,,,305.2906683320005,"rgba(239, 83, 80, 0.5)",27.90028871980803,309.9233505840048,-0.8846987510376791,31.631184060615873,-13.145889810838085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102602.0,-35328.64328187625,False,False,False,False,4190.768287575356,False,False,False,False
2024-04-15 17:00:00+00:00,284.03,284.03,280.96,281.04,3265.0,,,,,,,,,,,299.229849771492,302.8297443729537,317.6477391495426,,,,,,,,299.0094776209812,,,304.6792027287424,"rgba(239, 83, 80, 0.5)",28.36170771520151,309.39253776428916,-0.9996766784636365,28.528408940528564,-16.223049752720144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105867.0,-36422.26121549057,False,False,False,False,4176.415290868761,False,False,False,False
2024-04-16 17:00:00+00:00,277.6,278.94,274.96,275.06,5428.0,,,,,,,,,,,297.45831486124564,302.0960696361407,316.8196373968073,,,,,,,,297.56429474692953,,,303.4845791602808,"rgba(239, 83, 80, 1.0)",28.969976839964964,304.3619005076489,-1.011457505455304,25.03553548952212,-19.56018379684464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111295.0,-37583.07887106436,False,False,False,False,4195.819704963819,False,False,False,False
2024-04-17 17:00:00+00:00,280.65,281.52,278.665,280.69,4884.0,,,,,,,,,,,296.34161387852953,301.56628945225754,316.17272844846855,,,,,,,,296.6280486807837,,,302.67717011500986,"rgba(239, 83, 80, 0.5)",29.45184473611727,303.9616729192106,-0.7901601114538066,27.31169453963787,-19.56018379684464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106411.0,-38650.17842345096,False,False,False,False,4206.489166902365,False,False,False,False
2024-04-18 17:00:00+00:00,282.2,285.42,281.25,284.695,4514.0,,,,,,,,,,,295.62968196932763,301.1758312938607,315.6511877655721,,,,,,,,296.01549636432816,,,302.11804934827217,"rgba(239, 83, 80, 0.5)",29.8356894937517,303.7097969141097,-0.6373171606472122,31.52885840113033,-24.25875610509994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101897.0,-39630.74930060676,False,False,False,False,4211.256776717832,False,False,False,False
2024-04-19 17:00:00+00:00,289.11,289.99,286.28,286.71,3026.0,,,,,,,,,,,295.3377882675704,300.97972332372734,315.3522246458913,,,,,,,,295.75655846749413,,,301.8565736761708,"rgba(239, 83, 80, 0.5)",30.171204984193064,303.63879820246507,-0.561091219635882,35.6018583543877,-20.535769740183945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98871.0,-40549.20279982215,False,False,False,False,4192.880702660191,False,False,False,False
2024-04-22 17:00:00+00:00,289.62,290.19,288.525,289.325,5310.0,,,,,,,,,,,294.97599075021793,300.69088640079536,314.87378876543073,,,,,,,,295.4259591176642,,,301.4916562585271,#000000,30.41641330754653,303.523081381167,-0.46679012537104,39.89749504203877,-16.648200294053602,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93561.0,-41371.09112850708,False,False,False,False,4210.200381688715,False,False,False,False
2024-04-23 17:00:00+00:00,286.425,288.28,285.45,285.84,3855.0,,,,,,,,,,,294.620976375951,300.44003016899524,314.50012130661025,,,,,,,,295.10464141598555,,,301.16644231688554,"rgba(239, 83, 80, 0.5)",30.698988795888507,303.2907036312147,-0.5684455519770041,40.94803772539335,-15.702047100164052,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97416.0,-42240.00444434419,False,False,False,False,4204.693399026874,False,False,False,False
2024-04-24 17:00:00+00:00,289.695,293.99,289.49,293.25,8678.0,,,,,,,,,,,294.41559542650856,300.12584204226215,313.8587864479567,,,,,,,,294.889635124877,,,300.8224647604011,#000000,30.741554380654478,301.9496481960606,-0.28299311376184816,45.66481209792002,-11.257756045125369,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88738.0,-42960.90360024583,False,False,False,False,4274.046989739636,False,False,False,False
2024-04-25 17:00:00+00:00,287.0,289.17,286.69,287.43,9132.0,,,,,,,,,,,293.86129589245246,299.6465171656872,313.090788311225,,,,,,,,294.3674243226688,,,300.2415064230084,#000000,30.87446360813557,301.2450811926588,-0.44745979616042475,45.916631805651846,-10.928604905637222,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97870.0,-43812.20742039706,False,False,False,False,4349.364090673905,False,False,False,False
2024-04-26 17:00:00+00:00,287.83,289.28,281.52,282.93,11094.0,,,,,,,,,,,293.0078322244225,298.9686177023947,312.10650254418874,,,,,,,,293.5670686792471,,,299.41250528756325,"rgba(239, 83, 80, 0.5)",30.998196658968816,300.30543208416015,-0.5605304165051436,44.22005353626982,-10.928604905637222,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108964.0,-44822.312731708735,False,False,False,False,4453.932089268108,False,False,False,False
2024-04-29 17:00:00+00:00,285.005,288.285,284.11,285.28,13834.0,,,,,,,,,,,292.2760240256313,298.2740414951725,311.02465766760133,,,,,,,,292.8570476728609,,,298.6079427153165,#000000,31.056443404790446,299.54094683401246,-0.45919446242233714,44.392986711215016,-10.928604905637222,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95130.0,-45602.27687540317,False,False,False,False,4599.35949873682,False,False,False,False
2024-04-30 17:00:00+00:00,280.925,281.73,277.32,278.05,7700.0,,,,,,,,,,,291.5590603957634,297.7215517024915,310.30631753761804,,,,,,,,292.1801342791913,,,297.94176597876606,"rgba(239, 83, 80, 0.5)",31.10885229421137,298.80253263201257,-0.6670941259981527,41.73132483887083,-10.928604905637222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102830.0,-46489.52839671475,False,False,False,False,4647.431444492838,False,False,False,False
2024-05-01 17:00:00+00:00,277.6,279.3,276.11,276.395,9364.0,,,,,,,,,,,290.6762777810762,297.0314250924858,309.428140600576,,,,,,,,291.34204973461135,,,297.1194733021873,"rgba(239, 83, 80, 0.5)",31.158282603391186,297.91120493467736,-0.6905452783952736,39.40155437290455,-10.928604905637222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112194.0,-47508.20237506025,False,False,False,False,4720.556538376669,False,False,False,False
2024-05-02 17:00:00+00:00,280.89,281.2,278.15,278.965,4323.0,,,,,,,,,,,290.36467728176507,296.7615765041767,309.0645865009193,,,,,,,,291.0409992355724,,,296.80795988060834,"rgba(239, 83, 80, 0.5)",31.095565142211363,297.5931458208281,-0.5990611759469504,39.45855801330684,-10.928604905637222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107871.0,-48444.05970257869,False,False,False,False,4714.392871115015,False,False,False,False
2024-05-03 17:00:00+00:00,277.89,279.76,276.78,277.08,4626.0,,,,,,,,,,,290.0047271328549,296.4565626530852,308.6651469780815,,,,,,,,290.6940316890711,,,296.4551171132732,"rgba(239, 83, 80, 0.5)",31.07270891295424,297.22828203640506,-0.6484237371401256,38.737250733224684,-5.969638549450906,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112497.0,-49437.12854439917,False,False,False,False,4713.022439004704,False,False,False,False
2024-05-06 17:00:00+00:00,271.91,271.91,267.1,267.93,5766.0,,,,,,,,,,,289.2757606943993,295.9144309431337,308.0416451225571,,,,,,,,290.0035454558824,,,295.80884555399314,"rgba(239, 83, 80, 0.5)",31.160104698906952,293.76491958983735,-0.829102464175725,35.283182810934306,-9.522985657925204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118263.0,-50504.196318904615,False,False,False,False,4729.347672508507,False,False,False,False
2024-05-07 17:00:00+00:00,267.75,273.28,267.51,273.17,8076.0,,,,,,,,,,,288.4441722866416,295.25303450978043,307.2509659090404,,,,,,,,289.2068890684012,,,295.03876544346593,"rgba(239, 83, 80, 0.5)",30.953912624363866,293.1680190875726,-0.6460578774081085,36.16808968090364,-9.522985657925204,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110187.0,-51429.511104658035,False,False,False,False,4781.233755105273,False,False,False,False
2024-05-08 17:00:00+00:00,279.82,281.91,279.62,281.76,8616.0,,,,,,,,,,,288.09822592544015,294.85821222057854,306.66365621902344,,,,,,,,288.854003592266,,,294.618524489327,#000000,30.7431466746567,293.23455594318864,-0.37323947560149295,40.84541046147969,-14.31591788102255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101571.0,-52206.89852939202,False,False,False,False,4840.6874953361985,False,False,False,False
2024-05-09 17:00:00+00:00,283.67,285.885,283.67,284.455,4063.0,,,,,,,,,,,288.0237626231576,294.72595653748255,306.4332002463761,,,,,,,,288.7698808563563,,,294.48820006584316,#000000,30.461503256547342,293.2965808531115,-0.29025425234754676,45.045778649323246,-10.425324139714867,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97508.0,-52909.241187851054,False,False,False,False,4828.63032486587,False,False,False,False
2024-05-10 17:00:00+00:00,292.89,294.99,289.59,291.12,11242.0,,,,,,,,,,291.8999999999999,288.2435149193894,294.62797298436504,306.0237168501271,,,,,,,,288.93483634363537,,,293.94600821950337,#000000,30.03853291543559,293.6619941490331,-0.08462444408284864,50.22844748357984,-5.740333723105373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86266.0,-53426.4002392022,False,False,False,False,4928.062412852446,False,False,False,False
2024-05-13 17:00:00+00:00,284.44,284.96,282.6,284.02,4872.0,,,,,,,,,,289.46913987836655,288.13839910715603,294.4685657320077,305.75634823341613,,,,,,,,288.82152209415125,,,293.3307950090195,#000000,29.5812740864313,293.3538864601996,-0.3155336187659675,50.544809423692605,-5.535370916030615,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91138.0,-54011.076204485886,False,False,False,False,4927.193228157059,False,False,False,False
2024-05-14 17:00:00+00:00,285.645,285.92,283.14,284.69,7025.0,,,,,,,,,,287.98580909575463,288.0195845861323,294.2619672010845,305.394355136252,,,,,,,,288.6893256815558,,,292.87020834015584,#000000,29.177778768677186,293.11401240410663,-0.28871328660391193,51.01984334726801,-4.935928616368159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84113.0,-54477.77269743959,False,False,False,False,4959.717364154624,False,False,False,False
2024-05-15 17:00:00+00:00,281.46,282.515,280.0,281.42,4158.0,,,,,,,,,,286.969174146121,287.8894656114029,294.10372621737923,305.15309365596033,,,,,,,,288.55558876614145,,,292.534209679401,#000000,28.938474472452555,292.88795121828025,-0.3962873450429095,49.91912056872296,-4.935928616368159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88271.0,-55001.69870213045,False,False,False,False,4947.287637578584,False,False,False,False
2024-05-16 17:00:00+00:00,281.805,282.69,281.02,282.09,3252.0,,,,,,,,,,286.4330991740046,287.8004545447582,293.9885191589116,304.9725769956228,,,,,,,,288.4630144005502,,,292.33153285476953,#000000,28.5076625532899,292.7471540962359,-0.37383472167577,49.50790514366573,-4.935928616368159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85019.0,-55467.08321837649,False,False,False,False,4921.004108313799,False,False,False,False
2024-05-17 17:00:00+00:00,280.06,282.0,279.4,280.43,8352.0,,,,,,,,,,285.1828864724985,287.53467649592693,293.6709850588203,304.4956665104124,,,,,,,,288.19084313351203,,,291.81501153423403,#000000,28.038835160097687,292.35439024419753,-0.4252812278438453,48.437518893684995,-4.935928616368159,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93371.0,-56054.74084289779,False,False,False,False,4974.197843068624,False,False,False,False
