date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_491,aVWAP_peak_386,aVWAP_peak_367,aVWAP_peak_314,aVWAP_peak_281,aVWAP_peak_236,aVWAP_peak_174,aVWAP_peak_161,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_45,aVWAP_peak_30,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_575,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_215,aVWAP_valley_185,aVWAP_valley_145,aVWAP_valley_116,aVWAP_valley_83,aVWAP_valley_62,aVWAP_OB_bull_408,aVWAP_OB_bear_881,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 15:00:00+00:00,226.91,227.54,226.6,227.5,15131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.02791996516913,228.3120043026812,,,,,,,,,,,,,,,,,,,,,,,,,,,228.16996213392517,#000000,,228.16996213392517,,46.913044257647954,0.724099740672834,False,True,False,True,True,3.8644342429793674,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13644.0,15805.90562556173,False,False,False,False,6402.1136542426675,False,False,False,False
2025-02-20 16:00:00+00:00,227.52,228.0,227.32,227.32,6590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9983539361282,228.2797922175244,,,,,,,,,,,,,,,,,,,,,,,,,,,228.13907307682632,#000000,,228.13907307682632,,45.17882959926531,0.724099740672834,False,True,False,True,True,2.824272671431075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7054.0,15670.217166250695,False,False,False,False,6405.026620843557,False,False,False,False
2025-02-20 17:00:00+00:00,227.37,228.0,227.3,227.73,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.99252654559433,228.27226422710388,,,,,,,,,,,,,,,,,,,,,,,,,,,228.13239538634912,#000000,,228.13239538634912,,46.06596806445785,0.724099740672834,False,True,False,True,True,4.971028432639123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9033.0,15567.314574525877,False,False,False,False,6336.40605307854,False,False,False,False
2025-02-20 18:00:00+00:00,227.66,228.21,227.6,228.15,5302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.99225531363854,228.2630228962599,,,,,,,,,,,,,,,,,,,,,,,,,,,228.12763910494922,#000000,,228.12763910494922,,48.53675550251048,0.724099740672834,False,True,False,False,True,7.082628634767612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14335.0,15548.208922207647,False,False,False,False,6320.368749930036,False,False,False,False
2025-02-20 19:00:00+00:00,228.18,229.15,228.18,229.09,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.03635006812272,228.28394086097222,,,,,,,,,,,,,,,,,,,,,,,,,,,228.16014546454747,#000000,,228.16014546454747,,53.50150779928719,-3.2274455918718417,False,True,True,False,True,11.458305343888274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20892.0,15631.058396281947,False,False,False,False,6324.0374514815085,False,False,False,False
2025-02-20 20:00:00+00:00,229.08,229.5,228.96,229.16,10186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.12714718957633,228.3359839902251,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2315655899007,#000000,,228.2315655899007,,57.025969664029866,0.16645169434239904,False,False,True,False,True,11.767866389803924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31078.0,15870.545863006259,False,False,False,False,6383.912839830632,False,False,False,False
2025-02-21 15:00:00+00:00,227.58,228.3,227.41,227.565,5798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.1115486897806,228.31801569418516,,,,,,,,,,,,,,,,,,,,,,,,,,,228.21478219198286,#000000,,228.21478219198286,,52.73353146099598,0.16645169434239904,False,True,True,False,False,2.939475341685874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25280.0,16016.42887288213,False,False,False,False,6374.828919833258,False,False,False,False
2025-02-21 16:00:00+00:00,227.55,227.85,227.14,227.38,9462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.06926652382674,228.27640348279536,,,,,,,,,,,,,,,,,,,,,,,,,,,228.17283500331104,#000000,,228.17283500331104,,49.29802456296303,6.608191594504838,False,True,False,False,False,2.0120767254928786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15818.0,16013.352456248298,False,False,False,False,6422.692037355223,False,False,False,False
2025-02-21 17:00:00+00:00,227.38,227.57,226.55,226.78,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.03418542350713,228.24497094790559,,,,,,,,,,,,,,,,,,,,,,,,226.96666666666664,,,227.7486076793598,#000000,,227.7486076793598,,45.24609662172777,2.804873529382796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11002.0,15935.65706932972,False,False,False,False,6397.7820832877005,False,False,False,False
2025-02-21 18:00:00+00:00,226.9,227.42,226.69,227.24,8951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9829577984589,228.19679228781555,,,,,,,,,,,,,,,,,,,,,,,,227.06419336093558,,,227.74798114907003,#000000,,227.74798114907003,,44.57746061366288,2.0598603665306428,False,True,False,True,False,1.2793649812175119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19953.0,15997.941455851738,False,False,False,False,6437.366857190216,False,False,False,False
2025-02-21 19:00:00+00:00,227.265,227.88,227.06,227.81,10423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9585624522913,228.16773461547785,,,,,,,,,,,,,,,,,,,,,,,,227.2878806669423,,,227.8047259115705,#000000,,227.8047259115705,,46.38556697363498,2.0598603665306428,False,True,False,True,False,3.868397261166976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30376.0,16220.857092195121,False,False,False,False,6499.159619094244,False,False,False,False
2025-02-21 20:00:00+00:00,227.77,228.12,227.65,227.96,18567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9537995312753,228.14767988880277,,,,,,,,,,,,,,,,,,,,,,,,227.55803268080862,,,227.88650403362894,#000000,,227.88650403362894,,48.15872170777479,2.0598603665306428,False,True,False,False,True,4.532942972322292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48943.0,16728.17713727737,False,False,False,False,6686.257919573402,False,False,False,False
2025-02-24 15:00:00+00:00,228.7,230.27,228.67,229.99,7699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.01982622444888,228.194429305683,,,,,,,,,,,,,,,,,,,,,,,,227.87622535806779,,,228.03016029606655,#000000,,228.03016029606655,,54.838790618874526,-2.4958070805591532,False,False,True,False,True,12.585379373604361,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56642.0,17346.99609638935,False,False,False,False,6701.959347176915,False,False,False,False
2025-02-24 16:00:00+00:00,229.9,230.53,229.755,230.37,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.07024454738274,228.23172350673607,,,,,,,,,,,,,,,,,,,,,,,,228.072846768337,,,228.12493827415196,#000000,,228.12493827415196,,60.0034142109924,2.290880309055936,True,False,True,False,True,13.918628874182126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61266.0,18027.910885592613,False,False,False,False,6669.742923189676,False,False,False,False
2025-02-24 17:00:00+00:00,230.405,230.54,229.99,230.09,7341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.1452951511845,228.28785682666162,,,,,,,,,,,,,,,,,,,,,,,,228.32379391550924,,,228.25231529778512,#000000,,228.25231529778512,,62.21124975347876,4.344554483769329,True,False,True,False,True,12.513078499831071,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53925.0,18584.45490287025,False,False,False,False,6680.150009651851,False,False,False,False
2025-02-24 18:00:00+00:00,229.98,230.36,229.85,230.07,3316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.1757240713873,228.3107431971814,,,,,,,,,,,,,,,,,,,,,,,,228.4130555597812,,,228.29984094278333,#000000,,228.29984094278333,,63.58950558222441,5.800989265054092,True,False,True,False,True,12.412368537244063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50609.0,19080.959478019548,False,False,False,False,6627.9926451611245,False,False,False,False
2025-02-24 19:00:00+00:00,230.07,230.17,229.63,229.78,4512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.21077689883148,228.3370117534175,,,,,,,,,,,,,,,,,,,,,,,,228.50599088006004,,,228.351259844103,#000000,,228.351259844103,,63.08524232936716,5.800989265054092,True,False,True,False,True,10.948905525405554,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46097.0,19499.812819445604,False,False,False,False,6595.186557639246,False,False,False,False
2025-02-24 20:00:00+00:00,229.74,230.09,229.4,229.63,43901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.4626787200663,228.53097197491678,,,,,,,,,,,,,,,,,,,,,,,,228.96775932252888,,,228.65380333917065,#000000,,228.65380333917065,,62.002222031013325,5.800989265054092,True,False,True,False,True,10.196077724149347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2196.0,19231.536651702263,False,False,False,False,7173.57126217197,False,False,False,False
2025-02-25 15:00:00+00:00,230.78,231.985,230.17,231.985,14819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.61958850537167,228.6609480738978,,,,,,,,,,,,,,,,,,,,,,,,229.24493441576402,,,228.84182366501116,#000000,,228.84182366501116,,66.49226947476068,9.488876667954877,True,False,True,False,True,18.170556041765863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17015.0,19197.171742373546,False,False,False,False,7292.105041053025,False,False,False,False
2025-02-25 16:00:00+00:00,231.98,232.21,230.52,230.615,9526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.11500000000004,228.70298307992394,228.73086609062875,,,,,,,,,,,,,,,,,,,,,,,,229.37356176516602,,,229.4806027339297,#000000,,229.4806027339297,,64.37735694949055,9.488876667954877,True,False,True,False,True,11.827999273227324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7489.0,19015.649699856127,False,False,False,False,7326.739071424296,False,False,False,False
2025-02-25 17:00:00+00:00,230.755,231.24,230.39,231.21,7755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.03945894334822,228.76240830803172,228.7810944789365,,,,,,,,,,,,,,,,,,,,,,,,229.45697666096865,,,229.50998459782124,"rgba(38, 166, 154, 1.0)",1.5733342743163776,229.50998459782124,1.080517617858055,64.16638959683925,9.488876667954877,True,False,True,False,True,13.678001696747653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15244.0,18957.17451071107,False,False,False,False,7333.378775743299,False,False,False,False
2025-02-25 18:00:00+00:00,231.205,231.43,230.56,230.56,8461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9771866987802,228.82103871381057,228.8310276151057,,,,,,,,,,,,,,,,,,,,,,,,229.5331598054868,,,229.5406032082958,"rgba(38, 166, 154, 0.5)",1.5854841020450938,229.5406032082958,0.6429561736943878,61.90415348565636,9.488876667954877,True,False,True,False,False,10.87461640167221,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6783.0,18768.42761907214,False,False,False,False,7350.861275344178,False,False,False,False
2025-02-25 19:00:00+00:00,230.54,231.105,230.135,231.1,11278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.91711453268505,228.89172779484227,228.89177293165343,,,,,,,,,,,,,,,,,,,,,,,,229.61787544154535,,,229.57962267518153,"rgba(38, 166, 154, 0.5)",1.6057894188397035,229.57962267518153,0.9468099035781722,61.60860770744884,9.488876667954877,True,False,True,False,False,12.548270444014584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18061.0,18757.459749009005,False,False,False,False,7411.747147044268,False,False,False,False
2025-02-25 20:00:00+00:00,231.1,231.1,229.98,230.7,32839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.76491294369134,229.05351824613928,229.03334760628277,,,,,,,,,,,,,,,,,,,,,,,,229.7789848512282,,,229.65769091183537,"rgba(38, 166, 154, 0.5)",1.6200832422167704,229.65769091183537,0.6433676128508165,60.06094639598349,9.488876667954877,True,False,True,False,False,10.854559725375324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14778.0,18237.530140497238,False,False,False,False,7805.968121508698,False,False,False,False
2025-02-26 15:00:00+00:00,229.155,230.78,229.155,230.185,4421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.7217675462215,229.06598604440634,229.04449852629327,,,,,,,,,,,,,,,,,,,,,,,,229.78466235996243,,,229.6542286192209,#000000,1.6186972767857992,229.6542286192209,0.327900335900384,57.36303309651569,12.792734862085318,True,False,True,False,False,8.726538460118505,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19199.0,17657.118820489526,False,False,False,False,7753.487995593834,False,False,False,False
2025-02-26 16:00:00+00:00,230.185,230.36,229.54,229.81,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.67266418631334,229.07718323597743,229.05458087366205,,,,,,,,,,,,,,,,,,,,,,,,229.78736738945784,,,229.64794892135265,#000000,1.6062900515565726,229.64794892135265,0.10088531550719397,54.402817933934074,9.807274412113365,False,False,True,False,False,7.2124606038394,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23940.0,17012.202249629223,False,False,False,False,7706.782755352069,False,False,False,False
2025-02-26 17:00:00+00:00,229.9,230.35,229.52,229.77,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6380799828948,229.08526417066412,229.0618838900847,,,,,,,,,,,,,,,,,,,,,,,,229.7889455957529,,,229.64354340984912,#000000,1.5793002841091595,229.64354340984912,0.0800712767693987,52.30033392461082,7.682703560665445,False,True,False,False,False,7.0509610259699755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27545.0,16321.39291242567,False,False,False,False,7643.1892242613385,False,False,False,False
2025-02-26 18:00:00+00:00,229.77,230.02,229.22,229.375,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5823932493039,229.09077143663598,229.06698201249617,,,,,,,,,,,,,,,,,,,,,,,,229.78383245679825,,,229.63099478880858,#000000,1.5531601380457505,229.63099478880858,-0.16482188960288527,49.5927432914695,5.016441626436297,False,True,False,False,False,5.4583277867172875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31952.0,15572.968216108993,False,False,False,False,7593.015747916202,False,False,False,False
2025-02-26 19:00:00+00:00,229.33,229.95,229.06,229.59,3673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.53991318104644,229.0952100342412,229.07110420833004,,,,,,,,,,,,,,,,,,,,,,,,229.77964407268314,,,229.62146787407522,#000000,1.512989499377012,229.62146787407522,-0.020798474865936452,48.671741158070546,3.997042140282346,False,True,False,True,False,6.200040249042008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28279.0,14893.09273989025,False,False,False,False,7532.240309964012,False,False,False,False
2025-02-26 20:00:00+00:00,229.68,229.8,228.43,228.73,26828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.18537323951648,229.08780137928466,229.0659832994621,,,,,,,,,,,,,,,,,,,,,,,228.98666666666668,229.69334087211922,,,229.4038330914098,#000000,1.4643408811530505,229.4038330914098,-0.4601613600237871,45.30820303172533,0.6938714815199845,False,True,False,True,False,2.8125802252935763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55107.0,13807.819984233036,False,False,False,False,7831.399374925811,False,False,False,False
2025-02-27 15:00:00+00:00,230.325,230.66,229.02,230.27,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1750976457351,229.10192440920963,229.0788604968733,,,,,,,,,,,,,,,,,,,,,,,229.17615548712996,229.70056541838574,,,229.4465206914668,"rgba(38, 166, 154, 0.5)",1.4499168196085104,229.4465206914668,0.567949345366977,48.42783545891177,0.6938714815199845,False,True,False,False,True,7.925528372121359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48809.0,12837.016573624773,False,False,False,False,7807.62574120603,False,False,False,False
2025-02-27 16:00:00+00:00,230.27,230.735,229.64,229.64,4021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1697480439776,229.11092666506357,229.08708707401848,,,,,,,,,,,,,,,,,,,,,,,229.26587427427967,229.70533187707179,,,229.46779358688224,#000000,1.4229725675246867,229.46779358688224,0.12101878634056058,48.547406998202035,0.6938714815199845,False,True,False,False,True,5.544100895079083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52830.0,11818.923293413536,False,False,False,False,7748.918365373378,False,False,False,False
2025-02-27 17:00:00+00:00,229.64,230.115,229.4,229.96,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.15785308835893,229.1189243732361,229.094460571082,,,,,,,,,,,,,,,,,,,,,,,229.32711325790265,229.7074236233586,,,229.48115498278767,#000000,1.4039341537650465,229.48115498278767,0.34107370059213804,49.61569601166534,0.6938714815199845,False,True,False,False,True,6.562750943352178,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48261.0,10887.451614445885,False,False,False,False,7699.617305445108,False,False,False,False
2025-02-27 18:00:00+00:00,230.05,230.53,229.64,230.34,6363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.15840999867902,229.13506705607386,229.10922217644642,,,,,,,,,,,,,,,,,,,,,,,229.43866483634574,229.71841645067238,,,229.51195610364348,"rgba(38, 166, 154, 0.5)",1.384563589487027,229.51195610364348,0.5980540746873927,51.48274088619647,-3.5866187818170943,False,True,False,False,True,7.757744835245443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41898.0,10069.072519648273,False,False,False,False,7678.894556523478,False,False,False,False
2025-02-27 19:00:00+00:00,230.36,230.69,229.74,229.74,7339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.153299994069,229.1511081228082,229.12398654707886,,,,,,,,,,,,,,,,,,,,,,,229.5205067547247,229.72744037470963,,,229.53526835867805,#000000,1.364620776943079,229.53526835867805,0.15002823112555905,50.64532488840105,-3.5866187818170943,False,True,False,False,True,5.493235557384423,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49237.0,9149.598527095586,False,False,False,False,7673.624873476602,False,False,False,False
2025-02-27 20:00:00+00:00,229.71,230.24,229.17,229.63,13195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.11410069315863,229.1671571163887,229.13914023524583,,,,,,,,,,,,,,,,,,,,,,,229.551178979688,229.72526901917527,,,229.5393692087313,#000000,1.3375937282978905,229.5393692087313,0.0677565910719567,49.71487469430161,-3.5866187818170943,False,True,False,False,True,5.0832932510275874,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-62432.0,8039.806301869297,False,False,False,False,7759.2275886165,False,False,False,False
2025-02-28 15:00:00+00:00,231.07,231.11,230.03,230.53,9893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1399753662073,229.19806655843672,229.1675258262337,,,,,,,,,,,,,,,,,,,,,,,229.67788636112735,229.75285299309255,,,229.5872614210195,"rgba(38, 166, 154, 0.5)",1.3216396280023444,229.5872614210195,0.7133098607261478,52.10964837404647,-2.418196593721781,False,False,True,False,True,7.934862502979243,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52539.0,7100.60000261551,False,False,False,False,7792.309331428647,False,False,False,False
2025-02-28 16:00:00+00:00,230.58,231.2,230.41,230.94,9358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.17718436280825,229.23211001490162,229.19880251901913,,,,,,,,,,,,,,,,,,,,,,,229.8027229202707,229.78623770752108,,,229.63941150490413,"rgba(38, 166, 154, 0.5)",1.323688666070898,229.63941150490413,0.982548637329048,54.87908523211135,0.3170059536309964,True,False,True,False,True,9.182700737408002,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43181.0,6321.040312652478,False,False,False,False,7816.583605359985,False,False,False,False
2025-02-28 17:00:00+00:00,230.94,231.03,229.73,229.73,11040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.17637788970345,229.25421287955342,229.21950169149318,,,,,,,,,,,,,,,,,,,,,,,229.84297547790447,229.79930553593718,,,229.6584746949183,#000000,1.3093180433869411,229.6584746949183,0.05462790759123499,52.43061663226175,0.3170059536309964,False,False,True,False,False,4.716043346677083,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54221.0,5382.404028735385,False,False,False,False,7866.5590533389,False,False,False,False
2025-02-28 18:00:00+00:00,229.8,230.65,229.8,230.27,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.17758303970422,229.26191133504415,229.22671276798343,,,,,,,,,,,,,,,,,,,,,,,229.85714704496334,229.80431230863124,,,229.6655332992653,#000000,1.3014943836338682,229.6655332992653,0.4644404988110691,52.489681580163335,0.3170059536309964,False,False,True,False,False,6.374214775265262,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-50560.0,4515.079935266619,False,False,False,False,7801.356587395661,False,False,False,False
2025-02-28 19:00:00+00:00,230.29,231.32,230.29,231.31,3620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.192213551322,229.27502565209815,229.2388318944973,,,,,,,,,,,,,,,,,,,,,,,229.89519944750512,229.81729903946479,,,229.68371391697747,"rgba(38, 166, 154, 1.0)",1.3282703987713216,229.68371391697747,1.2243637173025042,55.26582277641881,0.7293298280237508,True,False,True,False,True,9.415036841653478,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46940.0,3717.326757975664,False,False,False,False,7736.5293534825505,False,False,False,False
2025-02-28 20:00:00+00:00,231.31,233.04,231.22,232.75,11749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.31297265625005,229.34932179444814,229.30705815917386,,,,,,,,,,,,,,,,,,,,,,,230.1384270015432,229.9049745761122,,,229.8025508375055,"rgba(0, 255, 0, 1.0)",1.4011122415828745,229.8025508375055,2.1036495685489793,59.892094772653174,5.0640967362080005,True,False,True,False,True,13.279056396095758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35191.0,3114.096885758987,False,False,False,False,7798.738200715379,False,False,False,False
2025-03-03 15:00:00+00:00,235.27,235.55,234.275,234.79,8069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8716666666667,230.48271227006418,229.4398483598759,229.38997199324393,,,,,,,,,,,,,,,,,,,,,,,230.44153495022604,230.02090974837856,,,230.77444066474257,"rgba(0, 255, 0, 1.0)",1.5485906350468557,230.77444066474257,2.59304121074962,65.578407461237,10.188334821039177,True,False,True,False,True,18.12314635789453,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27122.0,2645.320189855747,False,True,False,False,7802.928306130645,False,False,False,False
2025-03-03 16:00:00+00:00,234.62,235.405,234.1,234.75,11605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.80088289112535,230.69969947090414,229.5621974896494,229.50246133445182,,,,,,,,,,,,,,,,,,,,,,,230.80502456252543,230.17457066713692,,,230.92413940263214,"rgba(0, 255, 0, 1.0)",1.6733201122911476,230.92413940263214,2.286388939728579,69.22692573471892,13.32787642637912,True,False,True,False,True,17.97714409285476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38727.0,2003.8888690827894,False,False,False,False,7861.875154097611,False,False,False,False
2025-03-03 17:00:00+00:00,234.79,234.96,234.11,234.63,11965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.71230875396398,230.8922600463073,229.67828626396462,229.60968584949848,,,,,,,,,,,,,,,,,,,,,,,231.10593480552416,230.31689081141494,,,231.05256108844557,"rgba(0, 255, 0, 1.0)",1.7805567557256385,231.05256108844557,2.0091687052662883,71.19026820336492,15.005101552883247,True,False,True,False,True,17.533030651286857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50692.0,1186.8983439807305,False,False,False,False,7925.489492793772,False,False,False,False
