date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-15 00:00:00+00:00,23.14,23.25,22.37,22.45,82177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.62925706024418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.803309130763786,25.886549065603525,,,,,,24.7730384188705,#000000,,24.7730384188705,,36.47831556105983,-17.573333300953657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-971086,-461552.4590953658,False,False,False,False,130047.12617166332,False,False,False,False
2022-03-16 00:00:00+00:00,24.91,24.93,23.38,23.51,115773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.59573205898041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47132235965313,25.850365596891994,,,,,,24.97247333850851,#000000,,24.97247333850851,,42.2903320897596,-13.12115855466618,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7893710013188154,1.1425083652137897,False,False,False,False,-0.2518820521737797,-0.29735515329458684,False,False,False,False,-855313,-476994.04893476324,False,False,False,False,129487.3565178726,False,False,False,False
2022-03-17 00:00:00+00:00,25.76,25.76,24.75,24.99,103072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.591623588150732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99947094405463,25.841268038632364,,,,,,25.144120856945907,#000000,,25.144120856945907,,47.85405848529564,-8.096788732623011,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8172470021852711,1.135239067173975,False,False,False,False,-0.15496429926723815,-0.2261597262809125,False,False,False,False,-752241,-487788.04701575293,False,False,False,False,128451.46018383838,False,False,False,False
2022-03-18 00:00:00+00:00,26.38,26.39,25.5,25.8,52903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.597645900989043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.254385658396565,25.843958410287254,,,,,,25.231996656557623,#000000,,25.231996656557623,,52.67163184301059,-3.889931685812172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8545046412363638,1.0947171974951937,False,False,False,False,-0.06601148116621539,-0.14608560372356394,False,False,False,False,-699338,-496084.12360337045,False,False,False,False,125488.77547074668,False,False,False,False
2022-03-21 00:00:00+00:00,25.9,26.44,25.75,26.44,66407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.03,25.604106025508386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49009000670986,25.846450521389205,,,,,,25.492661638401863,#000000,,25.492661638401863,,54.54209666882355,-2.4171818244775167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8823460259312771,1.0700614720683208,False,False,False,False,-0.038607884732962165,-0.09234674422826306,False,False,False,False,-765745,-506659.05993265007,False,False,False,False,123171.84309934486,False,False,False,False
2022-03-22 00:00:00+00:00,25.79,26.21,25.76,26.19,34039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.992723353841864,25.606507024919946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.581186560059493,25.846952087401935,,,,,,25.50684225655581,#000000,,25.50684225655581,,55.47786736602875,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8845702212071579,1.061847560489004,False,False,False,False,-0.03570336937497769,-0.06402505680162038,False,False,False,False,-799784,-518154.15562156576,False,False,False,False,119676.43748760584,False,False,False,False
2022-03-23 00:00:00+00:00,25.18,25.75,25.125,25.54,76027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.71654729996468,25.60225300843568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.677163770668635,25.8395213815636,,,,,,25.45887136515815,#000000,,25.45887136515815,,54.4000448873047,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8858273419690305,1.0624232813107553,False,False,False,False,-0.08665586716351532,-0.07534046198256786,False,False,False,False,-875811,-532179.9142246416,False,False,False,False,117964.69484103307,False,False,False,False
2022-03-24 00:00:00+00:00,25.26,25.33,24.93,25.19,62517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.574448854205897,25.596445145124175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72326528120024,25.831402866789908,,,,,,25.431390536830058,#000000,,25.431390536830058,,53.883324790558426,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8782351899338523,1.076909156713717,False,False,False,False,-0.11545409016635148,-0.09539727607445966,False,False,False,False,-813294,-543203.9960197537,False,False,False,False,115790.27543550235,False,False,False,False
2022-03-25 00:00:00+00:00,25.07,25.38,24.88,25.38,47260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.497768145560407,25.59151627946864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.748646522761128,25.82481764208383,,,,,,25.4156871474685,#000000,,25.4156871474685,,52.97403037194567,-1.6422696747798753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8732271076113866,1.0733643886750834,False,False,False,False,-0.1093538336653476,-0.10237555486990363,False,False,False,False,-860554,-555649.0942150576,False,False,False,False,113102.81365371794,False,False,False,False
2022-03-28 00:00:00+00:00,24.68,25.18,24.44,25.18,35251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.41760647193425,25.58532905786048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.749487491278913,25.817661629528214,,,,,,25.392521162650464,#000000,,25.392521162650464,,51.21675832419347,-1.6422696747798753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8718331253729723,1.077830133843805,False,False,False,False,-0.13845822468212454,-0.12041688977601409,False,False,False,False,-895805,-568988.5415007416,False,False,False,False,110049.80135357214,False,False,False,False
2022-03-29 00:00:00+00:00,25.74,25.79,25.0,25.05,39703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.427762229469586,25.584697981884805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.78746548041899,25.81533593187599,,,,,,25.403815405912344,#000000,,25.403815405912344,,52.97269288729958,-1.6422696747798753,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8797143434092393,1.0608709497033149,False,False,False,False,-0.07063435015445096,-0.09552561996523252,False,False,False,False,-856102,-580247.892814438,False,False,False,False,107291.1032612752,False,False,False,False
2022-03-30 00:00:00+00:00,25.92,26.02,25.49,25.79,127795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.52765624946745,25.590613854953894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.929064502286934,25.815209184152494,,,,,,25.465635947715196,#000000,,25.465635947715196,,54.584474897041126,-1.6330064766609027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8987154343222823,1.039165969948664,False,False,False,False,-0.034393788064009195,-0.06495970401462087,False,False,False,False,-728307,-586054.132311911,False,False,False,False,108095.17764318598,False,False,False,False
2022-03-31 00:00:00+00:00,24.71,25.95,24.7,25.71,80677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46992434003422,25.582939986710215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.944414450817515,25.804938081200113,,,,,,25.450554214690513,#000000,,25.450554214690513,,52.12108521799129,-1.6330064766609027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8848883871616241,1.0372107228738663,False,False,False,False,-0.07769971749788313,-0.071329710756252,False,False,False,False,-808984,-594796.4800643851,False,False,False,False,107019.95499051202,False,False,False,False
2022-04-01 00:00:00+00:00,24.36,24.91,24.29,24.8,51253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.391515259125175,25.572041851366702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.923791673342617,25.79299005563244,,,,,,25.420084709866735,#000000,,25.420084709866735,,49.610533152184615,-1.6330064766609027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8871812797511509,1.0601896218560005,False,False,False,False,-0.15146719811962142,-0.11139845443793671,False,False,False,False,-860237,-605205.912218723,False,False,False,False,104833.0155791194,False,False,False,False
2022-04-04 00:00:00+00:00,24.95,25.1,24.405,24.5,171846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.26726938706863,25.546992971919156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.909017341865127,25.763521927354777,,,,,,25.37170040705192,#000000,,25.37170040705192,,49.651686645164126,-1.6330064766609027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9022558172598455,1.0334699777261738,False,False,False,False,-0.1358408331236664,-0.12361964378080156,False,False,False,False,-688391,-608468.0725238711,False,False,False,False,107460.97575248727,False,False,False,False
2022-04-05 00:00:00+00:00,24.41,25.24,24.33,25.1,59916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.224598416464268,25.536832707627315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.897420276663894,25.752010450406086,,,,,,25.352715462790393,#000000,,25.352715462790393,,48.26197796864381,4.030943981772381,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9174314840102892,1.0166724888056144,False,False,False,False,-0.1325193830526818,-0.12806951341674166,False,False,False,False,-748307,-613951.952032739,False,False,False,False,105596.46689944855,False,False,False,False
2022-04-06 00:00:00+00:00,23.97,24.31,23.92,24.11,117956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.083882999346482,25.50441042830748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.827649936620336,25.718095807434132,,,,,,25.283509792927106,#000000,,25.283509792927106,,46.25657016147072,1.9121999773484646,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902136748666055,1.0469012677554799,False,False,False,False,-0.20169506512146243,-0.16488228926910203,False,False,False,False,-866263,-623846.5029334158,False,False,False,False,106081.1544720192,False,False,False,False
2022-04-07 00:00:00+00:00,23.69,24.09,23.53,23.81,56337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.011807653932937,25.48633235160743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.786861768421183,25.699550731017613,,,,,,25.24613812624479,#000000,,25.24613812624479,,44.251413275357635,-0.16166702234264818,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893973167697715,1.05593541546656,False,False,False,False,-0.233788039745359,-0.19933516450723052,False,False,False,False,-922600,-635562.3263477917,False,False,False,False,104130.40331625375,False,False,False,False
2022-04-08 00:00:00+00:00,23.77,23.89,23.3,23.74,184094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.805308178608918,25.425956578330478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.660001790349735,25.637818483822503,,,,,,25.132271257777905,#000000,,25.132271257777905,,43.20734928888334,-1.3216332472149261,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910831433784028,1.0395007942293024,False,False,False,False,-0.2566948469418228,-0.22801500572452665,False,False,False,False,-738506,-639599.3331576822,False,False,False,False,107266.23063718498,False,False,False,False
2022-04-11 00:00:00+00:00,23.63,24.02,23.485,23.51,110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.713941523096466,25.392750077837697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.60035654623923,25.60358926007416,,,,,,25.07765935181189,#000000,,25.07765935181189,,42.134262407128,-2.53775659504209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997499596023166,1.0299793333957017,False,False,False,False,-0.23988977679776358,-0.23395239126114512,False,False,False,False,-848907,-647807.4769554202,False,False,False,False,107389.16276906009,False,False,False,False
2022-04-12 00:00:00+00:00,23.88,24.28,23.6,23.92,237568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.59296050087008,25.33381858266827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.519253116523547,25.541579546172294,,,,,,24.99690293655855,#000000,,24.99690293655855,,42.44436861385901,-2.53775659504209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794173933374321,1.055203886353599,False,False,False,False,-0.22005485464827565,-0.22700362295471038,False,False,False,False,-611339,-646377.3406042273,False,False,False,False,112494.2152094891,False,False,False,False
2022-04-13 00:00:00+00:00,24.26,24.28,23.73,23.78,84927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.566977774587674,25.31627715708111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.50170825019355,25.52271521999401,,,,,,24.976919600464086,#000000,,24.976919600464086,,44.149411185151365,-2.53775659504209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556213741525128,1.0716432515551826,False,False,False,False,-0.21321908132609244,-0.2201113521404014,False,False,False,False,-526412,-641672.8174432772,False,False,False,False,111413.1479463719,False,False,False,False
2022-04-14 00:00:00+00:00,23.94,24.25,23.69,24.21,276647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.479548458545437,25.25670685096347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.438058353893485,25.45924734925186,,,,,,24.90839025316356,#000000,,24.90839025316356,,44.20576352418302,-2.53775659504209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381142847074161,1.0876605641992492,False,False,False,False,-0.18867536386056752,-0.20439335800048447,False,False,False,False,-803059,-648001.6873474624,False,False,False,False,117892.90685043574,False,False,False,False
2022-04-18 00:00:00+00:00,23.11,23.84,22.95,23.78,66825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4398878460094,25.236165132070877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.40664927103837,25.438270046731333,,,,,,24.880243073962493,#000000,,24.880243073962493,,41.838588937596654,-3.5480260508109325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729719070723007,1.08437967183645,False,False,False,False,-0.26355250700934235,-0.2339729325049134,False,False,False,False,-869884,-656702.954510307,False,False,False,False,115890.24383669316,False,False,False,False
2022-04-19 00:00:00+00:00,23.5,23.62,22.93,22.98,52718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.411725057397344,25.22067237513317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.384133476366625,25.422386845743283,,,,,,24.859729438660104,#000000,,24.859729438660104,,41.88752107277403,-3.6926134195295788,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816985881781124,1.0370265077698346,False,False,False,False,-0.27952288594522157,-0.2567479092250675,False,False,False,False,-817166,-662995.6229608832,False,False,False,False,113412.90094113657,False,False,False,False
2022-04-20 00:00:00+00:00,23.33,23.91,23.31,23.52,47372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.391413692187022,25.20818735908397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.367835454122883,25.409450394355584,,,,,,24.844221724937366,"rgba(239, 83, 80, 0.5)",2.5002372283841785,24.844221724937366,-0.605631220808579,41.41804628181241,-4.38012789749709,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832997620319999,1.031972667936438,False,False,False,False,-0.23525865127056114,-0.24600328024781432,False,False,False,False,-864538,-670899.2455898682,False,False,False,False,110823.06168854299,False,False,False,False
2022-04-21 00:00:00+00:00,22.71,23.71,22.665,23.5,55306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35623306649144,25.189699064612796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.339084463787053,25.39072810171858,,,,,,24.818936174152466,"rgba(239, 83, 80, 0.5)",2.3550132686453162,24.818936174152466,-0.8955092534852667,39.40738105983887,-6.491371517523888,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659902364315112,1.051279246263452,False,False,False,False,-0.29125577135796427,-0.2686295258028893,False,False,False,False,-919844,-680661.7849785008,False,False,False,False,108645.9220144825,False,False,False,False
2022-04-22 00:00:00+00:00,21.84,22.75,21.82,22.74,65503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.290397222052405,25.15933576358839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.284484078969125,25.360704187448444,,,,,,24.773730313014592,"rgba(239, 83, 80, 1.0)",2.257328421741861,24.773730313014592,-1.2996470893459038,36.14871977656426,-9.662247343135846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346231656016182,1.0959919628234709,False,False,False,False,-0.34282825441539394,-0.3057288901091416,False,False,False,False,-985347,-692610.2247832655,False,False,False,False,106954.04271979691,False,False,False,False
2022-04-25 00:00:00+00:00,22.24,22.34,21.56,21.58,91173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20143612415007,25.116836150398488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.209840497261617,25.31868359610451,,,,,,24.71169909197867,"rgba(239, 83, 80, 1.0)",2.1934249248380713,24.71169909197867,-1.1268674227184425,35.75887009065874,-10.075009456291852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179178916663216,1.1144023151918359,False,False,False,False,-0.34282825441539394,-0.32427857226226775,False,False,False,False,-894174,-700514.6865564708,False,False,False,False,106335.17829941273,False,False,False,False
2022-04-26 00:00:00+00:00,21.75,22.19,21.66,22.19,124380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.081629669785332,25.057403201975138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.10785678243373,25.25998686863743,,,,,,24.626719130707905,"rgba(239, 83, 80, 1.0)",2.1699436784321304,24.626719130707905,-1.3257114271216695,34.415867260652846,-11.437732359750349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8489661559427437,1.1191235958291141,False,False,False,False,-0.34282825441539394,-0.3335534133388308,False,False,False,False,-1018554,-712986.8164954329,False,False,False,False,107042.81836610242,False,False,False,False
2022-04-27 00:00:00+00:00,21.82,22.25,21.66,21.66,59683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.029443180364694,25.030026592823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.062894417798105,25.232875271405568,,,,,,24.588809865597966,"rgba(239, 83, 80, 1.0)",2.1424657428905265,24.588809865597966,-1.2923473221384636,33.8479420403156,-12.087202762168154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578837622219965,1.073658543665365,False,False,False,False,-0.33750908544897623,-0.33553124939390355,False,False,False,False,-958871,-722629.333495612,False,False,False,False,105185.57058703959,False,False,False,False
2022-04-28 00:00:00+00:00,22.86,23.06,21.96,22.05,57429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.997739230988202,25.0100782452235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.035168384281352,25.212736505323623,,,,,,24.563930591454167,"rgba(239, 83, 80, 0.5)",2.099804684181771,24.563930591454167,-0.8114709926547936,37.739179481609625,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732562218580756,1.0404859272358562,False,False,False,False,-0.242027693703699,-0.2887794715488013,False,False,False,False,-901442,-729641.5949271566,False,False,False,False,103312.76389735178,False,False,False,False
2022-04-29 00:00:00+00:00,21.69,23.06,21.6,22.69,66077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.950063172677652,24.982707317316894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99348098509484,25.18545242520036,,,,,,24.527925975072435,"rgba(239, 83, 80, 1.0)",2.071466878090746,24.527925975072435,-1.3700078939655203,37.44020995411021,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8591146780540112,1.0423954992276694,False,False,False,False,-0.2724459032575937,-0.2806126874031975,False,False,False,False,-967519,-738970.1206162877,False,False,False,False,101852.53786216151,False,False,False,False
2022-05-02 00:00:00+00:00,21.58,21.85,21.221,21.52,116652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.847287802049557,24.92632760202238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90322291814656,25.129765331107127,,,,,,24.451650913331406,"rgba(239, 83, 80, 1.0)",2.035151693219552,24.451650913331406,-1.4110254891066807,37.00342338028473,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731857921920535,1.0686489501880327,False,False,False,False,-0.34282825441539394,-0.3117204709092957,False,False,False,False,-1084171,-752507.4100038842,False,False,False,False,102432.90892639046,False,False,False,False
2022-05-03 00:00:00+00:00,21.46,21.74,21.27,21.5286,92006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.770262140451873,24.88237784724257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8348972187423,25.086312577305975,,,,,,24.39346244593568,"rgba(239, 83, 80, 1.0)",2.017231293156559,24.39346244593568,-1.4542023296423303,36.43911211444389,-12.087202762168154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8925668392071553,1.0469792465839896,False,False,False,False,-0.34282825441539394,-0.32727436266234483,False,False,False,False,-1176177,-769121.9037292221,False,False,False,False,102024.01053712025,False,False,False,False
2022-05-04 00:00:00+00:00,21.97,21.97,21.03,21.69,141058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.669430414313478,24.820343028562053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.744278490144232,25.024667600148234,,,,,,24.314679883291998,"rgba(239, 83, 80, 1.0)",1.980563729013706,24.314679883291998,-1.1838447048909746,38.1299019634801,-15.863116212272033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8976156469525172,1.0326706891693629,False,False,False,False,-0.34282825441539394,-0.3350513085388694,False,False,False,False,-1035119,-779553.1624065075,False,False,False,False,103554.75522193906,False,False,False,False
2022-05-05 00:00:00+00:00,21.06,21.87,20.8298,21.87,97741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.59211666114484,24.77343443030824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.67448309230565,24.97827436665934,,,,,,24.254577137604517,"rgba(255, 0, 0, 1.0)",1.980857881309494,24.254577137604517,-1.6127240463574632,37.065960976476845,-15.863116212272033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017720885225856,1.0172105853524678,False,False,False,False,-0.34282825441539394,-0.33893978147713166,False,False,False,False,-1132860,-793408.3325082131,False,False,False,False,103326.76482107872,False,False,False,False
2022-05-06 00:00:00+00:00,21.84,22.2,20.73,21.21,323639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.400308510403377,24.64060037231434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.589999999999996,23.497511993270436,24.84566455377512,,,,,,23.594817085952656,"rgba(239, 83, 80, 0.5)",1.9581550150749183,23.594817085952656,-0.8961584105666512,39.174005721637286,-14.785023933234896,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912636134954755,1.0192660950654562,False,False,False,False,-0.32496640557111345,-0.33195309352412256,False,False,False,False,-809221,-794028.4371157342,False,False,False,False,111966.46031829133,False,False,False,False
2022-05-09 00:00:00+00:00,21.46,21.88,21.0632,21.24,146076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.320205756444125,24.58194872750523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.551976463174476,23.422602030530893,24.787028997700727,,,,,,23.532752395071093,"rgba(239, 83, 80, 1.0)",1.9553402782133837,23.532752395071093,-1.0600468972924697,39.63800792776076,-14.267254785803622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908109677887758,1.0330340504828053,False,False,False,False,-0.32394832657223677,-0.32795071004817966,False,False,False,False,-955297,-800352.6944837447,False,False,False,False,113304.08932541715,False,False,False,False
2022-05-10 00:00:00+00:00,21.87,22.17,21.17,21.92,131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26324442040324,24.535375511261016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.592372837272016,23.368390974253792,24.740096047159422,,,,,,23.499895958069896,"rgba(239, 83, 80, 0.5)",1.9554542984977947,23.499895958069896,-0.8335126826139593,41.367963740415156,-12.535644284029885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885973957459054,1.0308146087623797,False,False,False,False,-0.2936349947920351,-0.31079285242010735,False,False,False,False,-823796,-801272.0397981076,False,False,False,False,114017.69366559687,False,False,False,False
2022-05-11 00:00:00+00:00,21.56,21.94,21.42,21.75,185811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.184730534027185,24.469922768045027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.603617242779894,23.293274651186564,24.67413259888939,,,,,,23.44513555898561,"rgba(239, 83, 80, 0.5)",1.9583774125765643,23.44513555898561,-0.9626007463522607,41.68025242991623,-12.139797006086447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8909095282769239,1.0378869885256545,False,False,False,False,-0.2921213266734938,-0.30145708954680056,False,False,False,False,-1009607,-809442.0382373976,False,False,False,False,116833.1174434166,False,False,False,False
