date,Open,High,Low,Close,Volume,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_241,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_93,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_261,aVWAP_valley_227,aVWAP_valley_201,aVWAP_valley_165,aVWAP_valley_127,aVWAP_valley_33,aVWAP_OB_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 17:00:00+00:00,5.145,5.19,5.135,5.17,190360.0,,5.319372458086977,5.159176270655425,5.274705985589096,5.456482887710467,5.674974980356483,5.674974980356483,5.945428606860962,,,5.048710361493317,5.215513794490032,5.170473411755002,5.316063790285062,5.523239099995659,5.721830296416828,6.252822888346337,,5.48241212945701,"rgba(239, 83, 80, 0.5)",0.3442610312795325,5.385200609003576,-0.6251088257178827,39.501353291895875,-7.336007145783952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403096330275227,0.9010894495412849,False,False,False,False,-0.17555223559186922,-0.18915024010245202,False,False,False,False,-2122444.0,-1194430.935754937,False,False,False,False,116324.44661596407,False,False,False,False
2025-02-05 17:00:00+00:00,5.135,5.21,5.115,5.185,395608.0,,5.303839237100672,5.159691594597359,5.271012206236337,5.447809872416123,5.66139067297507,5.66139067297507,5.926586650457993,,,5.111241101987393,5.2125631107169355,5.170454466936992,5.311100364543426,5.512981860240968,5.707316599728749,6.230604362670628,,5.477713055255982,"rgba(239, 83, 80, 0.5)",0.33166965003862847,5.3819432966218,-0.5937935430596762,42.23637803878154,-7.336007145783952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8369627507163321,0.9037249283667625,False,False,False,False,-0.17555223559186922,-0.18235123784716062,False,False,False,False,-1726836.0,-1202685.2778362555,False,False,False,False,120654.42418780959,False,False,False,False
2025-02-06 17:00:00+00:00,5.145,5.145,5.065,5.09,145369.0,,5.296336848654344,5.158665254972351,5.268823740774972,5.44398325132133,5.655895673307044,5.655895673307044,5.919271575166798,,,5.109450734542755,5.209943976216829,5.16943346404869,5.308496937686221,5.508621824657433,5.701503372398098,6.222143532866635,,5.473461847137182,"rgba(239, 83, 80, 0.5)",0.31421714532215433,5.378400073076637,-0.9178368442656185,42.233161041826136,-7.336007145783952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8281430219146482,0.9103229527104966,False,False,False,False,-0.18858295026432195,-0.1854670940557413,False,False,False,False,-1872205.0,-1213065.4285674763,False,False,False,False,121037.59590582804,False,False,False,False
2025-02-07 17:00:00+00:00,5.135,5.215,5.125,5.15,159169.0,,5.291184523971775,5.1587515136106425,5.267366037401251,5.440642649595866,5.650672666079751,5.650672666079751,5.9120169425587505,,,5.117451957957168,5.20878597886637,5.169338182841725,5.306562852421966,5.504676013140544,5.695921494297974,6.213538291599412,,5.47054155503021,"rgba(239, 83, 80, 0.5)",0.28975380975969867,5.376171362697806,-0.7805638962448034,43.68411086261324,-13.063432818996795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8358294930875573,0.9006336405529957,False,False,False,False,-0.17385701075757395,-0.1796620524066576,False,False,False,False,-1713036.0,-1220816.9102951123,False,False,False,False,121628.78046542761,False,False,False,False
2025-02-10 17:00:00+00:00,5.335,5.375,5.315,5.365,166968.0,,5.293546323495017,5.1624198387845155,5.268570550896509,5.439545367815347,5.647383317049472,5.647383317049472,5.9064320704232465,,,5.149018392461666,5.2124150662468915,5.172277450913752,5.307184548446606,5.502863539088637,5.692216257640207,6.20625252267556,,5.471964897356208,#000000,0.27334089200709166,5.378159693001798,-0.04814388694340205,48.80405516516122,-8.022223138064568,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8359062321326468,0.8979416809605492,False,False,False,False,-0.13456046057080315,-0.15711125648873037,False,False,False,False,-1546068.0,-1225859.5628486765,False,False,False,False,122331.71410162254,False,False,False,False
2025-02-11 17:00:00+00:00,5.485,5.485,5.37,5.39,189045.0,,5.298688766351351,5.167743148916692,5.270901708497679,5.439207361526877,5.6445244694874255,5.6445244694874255,5.900948344987527,,,5.1842325896325425,5.218078109006259,5.1766282734454,5.308841281128163,5.501700729671513,5.688878720149961,6.19875111220124,,5.4745463631778595,#000000,0.2594440174646304,5.364275324764348,0.0991530870013555,52.621545155905,-4.363821172100224,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8334290637564616,0.8940264215967839,False,False,False,False,-0.11618443588163153,-0.13664784618518094,False,False,False,False,-1357023.0,-1227893.1045099373,False,False,False,False,123366.02861167489,False,False,False,False
2025-02-12 17:00:00+00:00,5.325,5.33,5.175,5.175,140211.0,,5.296495896032534,5.168650033349763,5.270385495873049,5.437058536367171,5.640746253641695,5.640746253641695,5.895413684854593,,,5.18802677843568,5.218252557699501,5.177284790066764,5.307915295249167,5.499027346872083,5.684787952443725,6.191963677326084,,5.472625325132393,"rgba(239, 83, 80, 0.5)",0.23956091591163536,5.358217437661224,-0.7648052144232338,50.69419876734062,-4.363821172100224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8265073947667801,0.8993174061433453,False,False,False,False,-0.15527248253684528,-0.1459601643610131,False,False,False,False,-1497234.0,-1232068.9323469927,False,False,False,False,123627.1909587807,False,False,False,False
2025-02-13 17:00:00+00:00,5.235,5.27,5.205,5.255,183985.0,,5.294453500885319,5.170128472753476,5.269977491782437,5.434522113171521,5.636086337569434,5.636086337569434,5.888465068492095,,,5.193834424405,5.218903683723267,5.17840266336994,5.3069742650769225,5.495807084716015,5.679719967421046,6.183351002925917,,5.470479458132988,#000000,0.23974098260149002,5.355136979736138,-0.4176882010306572,50.92014897977304,-4.363821172100224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8259017324623683,0.9037205339392222,False,False,False,False,-0.15864321745067694,-0.15230169090584503,False,False,False,False,-1313249.0,-1233327.5380470392,False,False,False,False,124562.97094391588,False,False,False,False
2025-02-14 17:00:00+00:00,5.225,5.245,5.195,5.245,106571.0,,5.293014152265333,5.170788321411175,5.269616833702421,5.43297016923877,5.633335593513244,5.633335593513244,5.884415469152802,,,5.19581249541563,5.219043382983683,5.17888741183208,5.3063160808499825,5.493869985933668,5.6767381834032795,6.178354903110228,,5.4690356125946815,#000000,0.23862411543776896,5.353551974669182,-0.4549078137808393,50.86789978112393,-4.363821172100224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8295259851513419,0.9009137635636784,False,False,False,False,-0.1625802705573198,-0.15744098073158241,False,False,False,False,-1419820.0,-1236218.8940463099,False,False,False,False,124284.02565796368,False,False,False,False
2025-02-17 17:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,5.293014152265333,5.170788321411175,5.269616833702421,5.43297016923877,5.633335593513244,5.633335593513244,5.884415469152802,,,5.19581249541563,5.219043382983683,5.17888741183208,5.3063160808499825,5.493869985933668,5.6767381834032795,6.178354903110228,,5.4690356125946815,#000000,0.23869761110982818,5.353551974669182,-0.4547677463736149,50.833066982024526,-4.363821172100224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8314703353396385,0.8993981083404989,False,False,False,False,-0.15695740778698433,-0.15719919425928336,False,False,False,False,-1419820.0,-1239065.4228207855,False,False,False,False,122357.14153923556,False,False,False,False
2025-02-18 17:00:00+00:00,5.265,5.35,5.255,5.285,167152.0,,5.2931347435248135,5.172987468518698,5.269979342988146,5.431379816265119,5.62981060693138,5.62981060693138,5.878814192315924,,,5.204134040009089,5.22080611814128,5.180653966645344,5.306191052546308,5.491655096870725,5.6728406594699905,6.171179301405623,,5.468098358040273,#000000,0.2385660049938548,5.353649225559239,-0.28775778661761514,51.73854115935378,-3.595056028820217,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8310907529344399,0.895791583166333,False,False,False,False,-0.14406149524842093,-0.15063034475385215,False,False,False,False,-1252668.0,-1239276.3154902307,False,False,False,False,123051.63546885981,False,False,False,False
2025-02-19 17:00:00+00:00,5.345,5.345,5.275,5.33,253393.0,,5.294256385455382,5.176694514163875,5.270908955324036,5.4293860774900375,5.624917976634135,5.624917976634135,5.870808493401324,,,5.216644912110129,5.223996325082751,5.18367779171333,5.306392852987806,5.488725566958527,5.667388490662834,6.160765255491894,,5.467105826722158,#000000,0.23838301000584894,5.354428698689304,-0.10247667687686596,53.37695572650853,-1.603113631279335,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300144300144298,0.9033189033189039,False,False,False,False,-0.1423830120082317,-0.14650667838104192,False,False,False,False,-999275.0,-1235555.364862475,False,False,False,False,125072.43181817982,False,False,False,False
2025-02-20 17:00:00+00:00,5.285,5.305,5.23,5.29,286651.0,,5.293271189791499,5.179482408121836,5.270999075514621,5.426409165031623,5.618840624194859,5.618840624194859,5.861361936012232,,,5.223164168290874,5.225846826230586,5.185918189243804,5.305723323572266,5.4847531400011755,5.660709266645858,6.148719559301211,,5.464574249724807,#000000,0.23746136717556837,5.353202191135628,-0.26615778342124535,53.28623160131851,-1.2774495832297106,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8246828143021913,0.908592848904268,False,False,False,False,-0.14446249678989787,-0.1454845875854699,False,False,False,False,-1285926.0,-1236336.3049421264,False,False,False,False,127577.52589851811,False,False,False,False
2025-02-21 17:00:00+00:00,5.125,5.125,4.935,5.005,411999.0,,5.27466696991829,5.173301665627351,5.263347125629547,5.415494582520922,5.604296630254722,5.604296630254722,5.842653150947613,,,5.195286228460247,5.215727126051357,5.180323821101478,5.297274936155199,5.472704038273796,5.645448197438662,6.127112608892767,,5.450852407966191,"rgba(239, 83, 80, 1.0)",0.23797308501000353,5.338204112536019,-1.4001756228945483,47.30849743507877,2.0209163579956737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163672654690617,0.9093242087254068,False,False,False,False,-0.20029388515233085,-0.17288923636890036,False,False,False,False,-1697925.0,-1243492.7188189926,False,False,False,False,131987.16115590543,False,False,False,False
2025-02-24 17:00:00+00:00,4.965,4.995,4.95,4.95,338747.0,,5.258156721156903,5.166803390650296,5.256004153700201,5.405722814490607,5.591746335548627,5.591746335548627,5.826864601960828,,,5.17176561600645,5.205909916099573,5.1744581435681,5.289343473053524,5.4620702108425885,5.632344775899735,6.109078924764777,,5.43871538666363,"rgba(255, 0, 0, 1.0)",0.23934241745411938,5.325590004528083,-1.5692580050090001,42.52597790732349,-2.376655821344812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8205789624534249,0.9143020922900548,False,False,False,False,-0.21398525080162656,-0.19343724358526346,False,False,False,False,-2036672.0,-1255790.0720155973,False,False,False,False,135192.7400527131,False,False,False,False
2025-02-25 17:00:00+00:00,4.795,4.835,4.76,4.76,258320.0,,5.239670911504564,5.157931483956706,5.247326910745769,5.395622407183975,5.579847137373457,5.579847137373457,5.812765357141505,,4.785,5.143818436597273,5.193706514851231,5.166532398434399,5.280327130252356,5.451425999313476,5.620081650762906,6.093593483942794,4.785,5.383166463962257,"rgba(255, 26, 202, 1.0)",0.24398207362886598,5.262123476946962,-2.0580343034167687,37.050020882660924,-7.262545491408908,False,True,False,True,False,0.0,1.0,4.835,4.76,0.0,0,0.813142857142857,0.9211428571428576,True,False,False,False,-0.252747918662595,-0.2230925811239292,True,False,False,False,-2294992.0,-1271901.7298138048,False,False,False,False,137101.6898193377,True,False,False,False
2025-02-26 17:00:00+00:00,4.825,4.845,4.78,4.82,266488.0,,5.223217909777549,5.149903319463617,5.239263617828948,5.386036685516099,5.568383656357145,5.568383656357145,5.799027736035898,,4.800233456807061,5.121007563347001,5.18270848213225,5.159304017543329,5.271900665156837,5.441269117203689,5.608238576417245,6.078351082965712,4.800233456807061,5.373148636193968,"rgba(255, 0, 0, 1.0)",0.24720449644586195,5.2516337146326855,-1.746059318654883,35.096048409580696,-8.870974955275301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213256484149852,0.9170028818443805,False,False,False,False,-0.2489579306394673,-0.23602525588169826,False,False,False,False,-2028504.0,-1283631.9975686297,False,False,False,False,139107.67912446425,False,False,False,False
2025-02-27 17:00:00+00:00,5.255,5.34,5.215,5.24,322390.0,,5.225088565518341,5.153073228395896,5.239831504055035,5.383666603154327,5.562980670039855,5.562980670039855,5.790278370997681,,4.9770942211856015,5.132156417522313,5.185501508425833,5.1618694864594215,5.271752730351466,5.437930338800356,5.602237022960239,6.066787718881089,4.9770942211856015,5.383548603785822,#000000,0.24684300368545506,5.264111386483993,-0.09767903535446056,41.85943834604875,-14.829705743233148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.822048125349748,0.9101846670397318,False,False,False,False,-0.09614728004216619,-0.1660862679619322,False,False,False,False,-1706114.0,-1290182.106133457,False,False,False,False,141949.2654946276,False,False,False,False
2025-02-28 17:00:00+00:00,5.345,5.47,5.245,5.47,518528.0,,5.236502044016194,5.163335287784516,5.245149673639245,5.384012646238604,5.558303032285144,5.558303032285144,5.7801296724296805,,5.135761367946426,5.161264040258511,5.196345969700829,5.1706287216969855,5.275860680603161,5.436661130035664,5.596568360462502,6.051769792501796,5.135761367946426,5.396706363458961,"rgba(38, 166, 154, 0.5)",0.2493977791646136,5.28172792013458,0.7549068018811494,49.01645599347375,-8.540771267627633,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8256672345258375,0.9011925042589443,False,False,False,False,-0.06653365709195422,-0.11630996252694321,False,False,False,False,-1187586.0,-1288591.4688290623,False,False,False,False,147787.69548695895,False,False,False,False
2025-03-03 17:00:00+00:00,5.375,5.395,4.82,4.89,815882.0,,5.217240325178752,5.155305722763947,5.234396625863693,5.368013842759593,5.5363369730476615,5.5363369730476615,5.751196590900097,,5.098078435722642,5.1425276966858915,5.184194338918646,5.163058137569944,5.2638582401077345,5.4188070752905135,5.57339600287613,6.01722027824222,5.098078435722642,5.377331150598342,"rgba(239, 83, 80, 1.0)",0.2509189776268875,5.265211671053334,-1.4953499117602327,46.702737236733924,-8.540771267627633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8073849545329289,0.9016257922292646,False,False,False,False,-0.13668381856123885,-0.12649689054409102,False,False,False,False,-2003468.0,-1299674.82590148,False,False,False,False,158145.7467197193,False,False,False,False
2025-03-04 17:00:00+00:00,4.805,5.005,4.8,4.9,359463.0,,5.204486886556018,5.148501489375262,5.227060958527792,5.358781779686105,5.524812646924655,5.524812646924655,5.736907603696744,,5.070293787540765,5.127747003764627,5.175120576095617,5.156784134037446,5.256077209430952,5.408873872229903,5.561401999217165,6.000765840945763,5.070293787540765,5.365495228996898,"rgba(239, 83, 80, 1.0)",0.25237532824405684,5.254182185220052,-1.4033946490900389,45.28514044631478,-8.540771267627633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8128767123287668,0.9175342465753427,False,False,False,False,-0.19896022282119946,-0.16272855668264524,False,False,False,False,-1644005.0,-1305013.278213085,False,False,False,False,161266.94444499497,False,False,False,False
2025-03-05 17:00:00+00:00,4.855,4.985,4.835,4.94,459931.0,,5.190499655283834,5.14091861479364,5.218636743364342,5.347942186067568,5.511080066182346,5.511080066182346,5.719697364016256,,5.047259890196674,5.112622738169388,5.165050772593021,5.149728962372888,5.247086380496171,5.397147281150737,5.547075883709308,5.980746820856414,5.047259890196674,5.352438228362329,"rgba(239, 83, 80, 1.0)",0.25226171523432184,5.242354793727261,-1.198575826087635,44.882620998192465,-8.540771267627633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8188067088259553,0.9136651086059943,False,False,False,False,-0.1966576605539632,-0.17969310861830423,False,False,False,False,-1184074.0,-1303138.25064389,False,False,False,False,165897.39491871596,False,False,False,False
2025-03-06 17:00:00+00:00,4.885,5.01,4.845,4.91,364582.0,,5.180415255961999,5.135298901467001,5.212315878017606,5.339754993640243,5.500659129716729,5.500659129716729,5.706589156936653,,5.033654813448919,5.102204136852993,5.157666796343744,5.144466696678021,5.240328762759629,5.388275106463791,5.536195531199797,5.9654214071519,5.033654813448919,5.342927046423717,"rgba(239, 83, 80, 1.0)",0.2519710586841344,5.2338813556612624,-1.2853910975040714,44.271838398329024,-8.540771267627633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224965706447186,0.9124828532235942,False,False,False,False,-0.19129296781098368,-0.18549303821464397,False,False,False,False,-1548656.0,-1306944.7273780932,False,False,False,False,168977.7763928444,False,False,False,False
2025-03-07 17:00:00+00:00,4.895,4.975,4.885,4.915,169656.0,,5.176033252386488,5.132820153547693,5.209498032917554,5.336080936190208,5.495961620294021,5.495961620294021,5.700660323174337,,5.028440474102654,5.0978164558794035,5.154427743659487,5.142135259950391,5.237310821412358,5.384287103065746,5.531287231070358,5.958462323997849,5.028440474102654,5.33874555679617,"rgba(239, 83, 80, 1.0)",0.25107414288455576,5.2301998955673366,-1.2554056421184951,43.94724641493465,-8.540771267627633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8333793865708756,0.9077093119646314,False,False,False,False,-0.19052747732601488,-0.18801025777032943,False,False,False,False,-1379000.0,-1308061.8633877353,False,False,False,False,168988.29148752897,False,False,False,False
2025-03-10 17:00:00+00:00,5.695,5.695,5.565,5.675,413049.0,,5.1948363195789335,5.147107874766874,5.219654249154605,5.342602692851684,5.498864901819244,5.498864901819244,5.699651020611125,,5.092941653122826,5.128926801994942,5.170509858077702,5.154813207880264,5.246594182253406,5.38963894853209,5.533467867673322,5.953439532682931,5.092941653122826,5.351460934187946,"rgba(0, 255, 255, 0.75)",0.2576301735167979,5.246519058193861,1.6631628817274415,51.79412025454445,-5.438108867775497,True,False,True,False,True,3.3064187387787136,0.0,0.0,0.0,0.0,0,0.8353723404255317,0.9021276595744685,False,False,False,False,0.018458456317620085,-0.08477590072635467,False,False,False,False,-965951.0,-1302757.818994127,False,False,False,False,172772.17844121068,False,False,False,False
2025-03-11 17:00:00+00:00,5.825,5.905,5.75,5.87,545785.0,,5.227380789299436,5.1717994735434605,5.238248563715351,5.356146694579934,5.507467244622017,5.507467244622017,5.702974160840742,,5.183870926098088,5.178730708749861,5.198375421309566,5.176956891365139,5.26397585341713,5.401576164893327,5.541084402545098,5.951122047728181,5.183870926098088,5.373811772488623,"rgba(0, 255, 0, 1.0)",0.27108931077119863,5.273946373849078,2.1987352598125693,58.213590818356536,0.5198595696028434,True,False,True,False,True,5.6603218825491695,0.0,0.0,0.0,0.0,0,0.840963217782482,0.9005027785128344,False,False,False,False,0.07692990936058675,-0.003922995682883963,False,False,False,False,-420166.0,-1289074.2249011947,False,False,False,False,178555.32296150198,False,False,False,False
2025-03-12 17:00:00+00:00,6.065,6.105,6.045,6.095,274277.0,,5.248448310338921,5.187769135783192,5.250731480163421,5.365908383367727,5.5146181610290155,5.5146181610290155,5.7073755501949766,,5.235512410195195,5.209362207632175,5.216428337676542,5.191380802834561,5.275804907101184,5.410483480942452,5.5477156571028035,5.952468235285654,5.235512410195195,5.388575014711789,"rgba(0, 255, 0, 1.0)",0.29217536077060047,5.291494571126913,2.7500793590324464,63.6954308084263,5.465903449698175,True,False,True,False,True,8.24103506125181,0.0,0.0,0.0,0.0,0,0.8541666666666664,0.894251054852321,False,False,False,False,0.15100309896086545,0.07354005163899074,False,False,False,False,-145889.0,-1271350.4229647422,False,False,False,False,180039.3799698508,False,False,False,False
2025-03-13 17:00:00+00:00,6.005,6.035,5.965,5.99,193557.0,,5.26124698355224,5.197665701668803,5.258441956609966,5.371841103567499,5.518817771674417,5.518817771674417,5.709729027906855,,5.26520395917592,5.227769878419909,5.227521899942267,5.200340314609616,5.283089766242533,5.41585178835216,5.55156874542729,5.9527875536740735,5.26520395917592,5.3973796148331985,"rgba(0, 255, 0, 1.0)",0.3074168312049573,5.302051772714518,2.2378352694255113,65.82211187773326,7.366187996039933,True,False,True,False,True,6.791440730646215,0.0,0.0,0.0,0.0,0,0.8475914714398524,0.8968149513029747,False,False,False,False,0.12841941932901968,0.10097973548400521,False,False,False,False,-339446.0,-1256902.2923761415,False,False,False,False,180248.9554741942,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.115,6.04,6.1,156614.0,,5.272492660003298,5.206363750210797,5.265297753552123,5.377227598155085,5.52278096748445,5.52278096748445,5.712183127877454,,5.290287672235593,5.243685953060225,5.23727450613296,5.208233276881551,5.289593756267345,5.4207737897055965,5.555247532904722,5.953555940192304,5.290287672235593,5.405185283476531,"rgba(0, 255, 0, 1.0)",0.3253657401522999,5.311313552555502,2.4239996721084487,67.91295299372237,9.441288181000132,True,False,True,False,True,8.038005084779453,0.0,0.0,0.0,0.0,0,0.8434943256795986,0.8968065452626025,False,False,False,False,0.15175840157040102,0.12636906852720312,False,False,False,False,-182832.0,-1240250.0397811627,False,False,False,False,179882.52205598963,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.405,6.305,6.325,631724.0,,5.328469181992432,5.249672470995664,5.300251453978909,5.405840127208387,5.545358749779348,5.545358749779348,5.7284466547376995,,5.406158730716333,5.320418867401232,5.285864406534083,5.247722365646599,5.323027880614861,5.447405340807214,5.576622127477387,5.962522181921781,5.406158730716333,5.444875952639419,"rgba(0, 255, 0, 1.0)",0.35123334816735996,5.357387902620385,2.754898139451598,70.55701750194599,12.149738635051776,True,False,True,False,True,10.498428659951255,0.0,0.0,0.0,0.0,0,0.844118417605449,0.8973015457165314,False,False,False,False,0.2368838992893993,0.18162648390830122,False,False,False,False,448892.0,-1214061.791102385,False,False,False,False,186887.8162876797,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.42,6.315,6.415,260026.0,,5.35065423262454,5.267147434618711,5.314494108400653,5.417592699120632,5.554724289781005,5.554724289781005,5.735301886802581,,5.4484348212526825,5.3500520618620255,5.305328050232585,5.263731169668882,5.33667573324122,5.458375914022431,5.585510105448138,5.96645262878247,5.4484348212526825,5.460613295042636,"rgba(0, 255, 0, 1.0)",0.3784717133919348,5.375565789592532,2.746398670304481,72.77892070148835,14.526949674645607,True,False,True,False,True,11.451489850380472,0.0,0.0,0.0,0.0,0,0.8444794125360606,0.8961447678992921,False,False,False,False,0.24078977423175682,0.211208129070029,False,False,False,False,708918.0,-1184248.1509302547,False,False,False,False,188021.7416165529,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.635,6.49,6.605,187727.0,,5.368991058052072,5.281560240903579,5.326364217037656,5.42756709946014,5.562904192758882,5.562904192758882,5.741612630598415,,5.482607072594451,5.374253645690789,5.321400340102498,5.27695888963052,5.348092540229225,5.467759997093887,5.593331718358204,5.9705398500771985,5.482607072594451,5.47378984568976,"rgba(0, 255, 0, 1.0)",0.41099787378068176,5.390626132112802,2.954696229244284,75.16589917762613,17.104706161876265,True,False,True,False,True,13.41183599853753,0.0,0.0,0.0,0.0,0,0.8517940717628704,0.8866354654186172,False,False,False,False,0.30274809247752166,0.2569781107737753,False,False,False,False,896645.0,-1151986.2416135063,False,False,False,False,188017.17197908694,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.625,6.65,146026.0,,5.383780549951031,5.293218868497576,5.336013162921248,5.4357287767060685,5.569661758798035,5.569661758798035,5.7469108283860235,,5.5095930711706425,5.393612850241706,5.334386942786481,5.287674501233914,5.35738595108069,5.475459336705092,5.599808937815629,5.974087499645793,5.5095930711706425,5.48446565298253,"rgba(0, 255, 0, 1.0)",0.44240470038066715,5.402778664811427,2.81918644651696,76.96320696781143,19.166828820772466,True,False,True,False,True,13.86759130653483,0.0,0.0,0.0,0.0,0,0.8608515057113186,0.8803219106957426,False,False,False,False,0.3337420596589635,0.29536008521636936,False,False,False,False,1042671.0,-1117960.5479450799,False,False,False,False,187366.14605693053,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.63,161611.0,,5.399400823716993,5.305629491475623,5.34630392840268,5.444428935926118,5.576851004641656,5.576851004641656,5.75252256045433,,5.53734306837948,5.413900979806153,5.348165757102851,5.299099392008907,5.367297105012793,5.483662915228011,5.606695908255349,5.977809550876928,5.53734306837948,5.495730828395301,"rgba(0, 255, 0, 1.0)",0.4690312327524535,5.415601188608267,2.589164061133368,77.75407978949715,20.359951002146147,True,False,True,False,True,13.570346532486397,0.0,0.0,0.0,0.0,0,0.8578508085550335,0.8854981742305686,False,False,False,False,0.3230718419205322,0.30921596356845077,False,False,False,False,881060.0,-1086967.9813102724,False,False,False,False,186966.84146690057,False,False,False,False
2025-03-24 17:00:00+00:00,6.705,6.705,6.655,6.66,170219.0,,5.416043751869328,5.318906802635115,5.357355491570807,5.45381242721162,5.584650113416739,5.584650113416739,5.758667735129694,,5.566308216201021,5.435355070605847,5.362882549032388,5.3113395287670135,5.377950834907783,5.492525616136568,5.614177857808009,5.981962886907763,5.566308216201021,5.507772599707763,"rgba(0, 255, 0, 1.0)",0.49438357286332446,5.429269306301971,2.489424732642305,78.4532481305222,21.54240725076302,True,False,True,False,True,13.883239877279724,0.0,0.0,0.0,0.0,0,0.8619060120766602,0.8792333945917566,False,False,False,False,0.34117217323233306,0.3251940684003919,False,False,False,False,1051279.0,-1053816.8653209659,False,False,False,False,186707.1850100494,False,False,False,False
2025-03-25 17:00:00+00:00,6.785,6.785,6.745,6.775,126263.0,,5.429022498939367,5.3292693431480105,5.366018262583888,5.4612157906384295,5.590862544039501,5.590862544039501,5.763641266740405,,5.588620574993455,5.451988167620359,5.374365753319645,5.32090247022872,5.386313195643304,5.499536930477524,5.620152013054169,5.985430741546072,5.588620574993455,5.517213473134157,"rgba(0, 255, 0, 1.0)",0.5212948794601193,5.439941995926988,2.561041853040393,79.5720108861334,23.135031626862244,True,False,True,False,True,15.077121959428602,0.0,0.0,0.0,0.0,0,0.8653439153439151,0.8722222222222225,False,False,False,False,0.3428282224215463,0.3340111454109691,False,False,False,False,1177542.0,-1019222.1542307183,False,True,False,False,185770.06586260677,False,False,False,False
2025-03-26 17:00:00+00:00,6.815,6.825,6.765,6.77,94396.0,6.786666666666666,5.438694613743365,5.337017713468207,5.372509266620538,5.4667732707250325,5.59553626583768,5.59553626583768,5.7673949255523125,,5.6050188247279715,5.464324087030348,5.382940225920314,5.328059775499368,5.3925816627176095,5.504803567008485,5.624648801749381,5.988063688531529,5.6050188247279715,5.603160601352281,"rgba(0, 255, 0, 1.0)",0.5463137484190752,5.522343352035518,2.283773109453963,80.18884698628351,24.250934724480516,True,False,True,False,True,14.99912359798875,0.0,0.0,0.0,0.0,0,0.8653591306652529,0.874370527431752,False,False,False,False,0.3428282228308492,0.33841968412090917,False,False,False,False,1083146.0,-986627.299126366,False,False,False,False,184353.41367869038,False,False,False,False
