date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_316,aVWAP_peak_251,aVWAP_peak_222,aVWAP_peak_199,aVWAP_peak_182,aVWAP_peak_108,aVWAP_peak_50,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_147,aVWAP_valley_86,aVWAP_valley_65,aVWAP_valley_41,aVWAP_OB_bull_147,aVWAP_OB_bear_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 17:00:00+00:00,82.655,82.94,82.61,82.91,44574.0,,,82.82000000000001,81.55764099517859,81.29040768394758,81.19312205429553,81.06701059442554,75.39204601141331,71.20289936585165,,,,,81.82747329828462,81.42692892055572,81.14985805078194,78.13908706628156,73.8827594354413,72.31448983449462,70.54464575801991,78.13908706628156,,78.12916921921229,"rgba(0, 255, 0, 1.0)",0.6903206723180639,81.15318051214412,2.5449324615422024,74.04164906077486,28.28942694050778,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9538796516231173,0.7796912114014263,False,True,False,False,0.3428282281974265,0.3319616316980737,False,False,False,False,1562851.0,1116998.8361779514,False,False,False,False,41674.4113892545,False,True,False,False
2025-03-03 17:00:00+00:00,82.45,82.6,82.42,82.6,60764.0,,,82.6584825988722,81.58165444714247,81.30988097256214,81.21086353340068,81.08338918901514,75.43841360475896,71.2600920678793,,,,,81.84993556413549,81.44963225840884,81.16717626672535,78.17243780227115,73.933734487072,72.36950978612475,70.60270527709697,78.17243780227115,,78.1491362753904,"rgba(0, 255, 0, 1.0)",0.6965151350346713,81.16314479240856,2.0629202946464487,68.31112634153867,24.115072476933832,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9337372947615308,0.7892885066458185,False,False,False,False,0.2748031336726259,0.3033823826853498,False,False,False,False,1502087.0,1122969.1953069754,False,False,False,False,41970.374003374585,False,False,False,False
2025-03-04 17:00:00+00:00,82.465,82.49,82.275,82.365,44238.0,,,82.57513384500187,81.59555545740064,81.32184831616007,81.22193718778087,81.0937744237768,75.47102624029131,71.30077072516573,,,,,81.86175333817509,81.4631969553137,81.17804738921473,78.19550573407338,73.96977267031549,72.40855763630064,70.64404850886557,78.19550573407338,,78.1643520305597,"rgba(0, 255, 255, 0.75)",0.6959068424238739,81.1699834274933,1.7172076773155345,61.16757450845269,17.771639040081425,False,True,True,False,False,18.55244097563359,0.0,0.0,0.0,0.0,0,0.9294759399961022,0.7894019092148855,False,False,False,False,0.24297190332856936,0.27317714300695956,False,False,False,False,1457849.0,1128161.1302634564,False,False,False,False,42005.53099557033,False,False,False,False
2025-03-05 17:00:00+00:00,82.49,82.52,82.35,82.37,72204.0,,,82.52245711966813,81.61824642093784,81.34147397098828,81.24012608039207,81.11084562225196,75.5238812573923,71.36674725617006,,,,,81.88123839251642,81.48535930659432,81.19590734199188,78.23294306774743,74.02819055455352,72.47187202526483,70.71111656614751,78.23294306774743,,78.19502892732976,"rgba(0, 255, 255, 0.75)",0.698225924354342,81.1864922068489,1.695021270150506,56.47922090160634,13.800033986244046,False,True,True,False,False,18.588401013671906,0.0,0.0,0.0,0.0,0,0.9315789473684193,0.7879142300194947,False,False,False,False,0.2560170110792995,0.2645970770431295,False,False,False,False,1530053.0,1134392.0119647982,False,False,False,False,42473.72431346846,False,False,False,False
2025-03-06 17:00:00+00:00,82.46,82.48,82.275,82.425,47340.0,,,82.49974338585017,81.63209500037365,81.35372975614045,81.25155483543085,81.1216322887722,75.55800125652304,71.40950315706496,,,,,81.89283061091773,81.49903592892295,81.20715160595232,78.25701423316994,74.06596472891839,72.51286783469203,70.75460144986792,78.25701423316994,,78.21540900518549,"rgba(0, 255, 255, 0.75)",0.704151940247266,81.1973800608675,1.7434020542518296,54.2208892656995,11.933422064468125,False,True,True,False,False,18.98891306284674,0.0,0.0,0.0,0.0,0,0.926539360872953,0.7932579890880759,False,False,False,False,0.24173379711923523,0.2531654370811824,False,False,False,False,1577393.0,1141260.244337437,False,False,False,False,42549.17044814337,False,False,False,False
2025-03-07 17:00:00+00:00,82.575,82.58,82.365,82.42,27524.0,,,82.49559188791953,81.64055556945958,81.36113993219256,81.25844938548364,81.12812085443468,75.57786119956853,71.43434853189665,,,,,81.90013338657091,81.50733526675765,81.21392744092711,78.2710885985308,74.08793210631778,72.53669566771997,70.77986870824218,78.2710885985308,,78.22807489543013,"rgba(0, 255, 255, 0.75)",0.7104048585574974,81.20460379167429,1.7108500789164363,52.6324114556208,10.445991340490338,False,True,False,False,False,18.927051753793595,0.0,0.0,0.0,0.0,0,0.9365264797507771,0.7848520249221196,False,False,False,False,0.2653871914847885,0.2592763142829855,False,False,False,False,1549869.0,1147595.2638050737,False,False,False,False,42316.22206910238,False,False,False,False
2025-03-10 17:00:00+00:00,82.525,82.525,82.425,82.46,28534.0,,,82.49334622883467,81.64930306628878,81.36882138730256,81.26560258838086,81.13485647835252,75.59837416571672,71.46002278540996,,,,,81.9077058199501,81.51592217423351,81.22095863241574,78.28563209497521,74.11062506400488,72.56131476680582,70.80598170806235,78.28563209497521,,78.24131906862384,"rgba(0, 255, 255, 0.75)",0.7156229567413631,81.21222340726189,1.7436229245913792,52.29964168615054,9.89862548767691,False,True,False,False,False,19.226714406315946,0.0,0.0,0.0,0.0,0,0.9429406037000958,0.781694255111978,False,False,False,False,0.254454214635023,0.25686526445900426,False,False,False,False,1578403.0,1154274.4535135222,False,False,False,False,42102.54420756591,False,False,False,False
2025-03-11 17:00:00+00:00,82.39,82.47,82.24,82.24,56024.0,,,82.46738021661307,81.66284153558513,81.38154025739652,81.27764723623706,81.14639006559479,75.63740558327532,71.50938874978458,,,,,81.91810430303025,81.52970464100666,81.23287032115822,78.31286015230744,74.15401436792732,72.60855636412106,70.85624482734806,78.31286015230744,,78.26392490152753,"rgba(38, 166, 154, 1.0)",0.7178699222172914,81.223215559405,1.4163909214282693,48.453961254276706,5.996212253589775,False,True,False,True,False,16.48289366301673,0.0,0.0,0.0,0.0,0,0.934293606945539,0.7963693764798754,False,False,False,False,0.2126255752105611,0.2347454198347827,False,False,False,False,1522379.0,1159981.5007458706,False,False,False,False,42318.380731479614,False,False,False,False
2025-03-12 17:00:00+00:00,82.36,82.38,82.26,82.27,28678.0,,,82.45590237793175,81.66942430635743,81.38782874706125,81.28362879006025,81.15214101181896,75.65717077914545,71.53445430209919,,,,,81.9230538550683,81.53646127902957,81.23879431802959,78.32661007479636,74.1760117581748,72.63252917553238,70.88177468484129,78.32661007479636,,78.27541324713903,"rgba(38, 166, 154, 1.0)",0.7204686412760083,81.2287249806062,1.4452745889808771,46.50800966547593,3.9068567902800453,False,True,False,True,False,16.719039820623493,0.0,0.0,0.0,0.0,0,0.9288284686125535,0.8086765293882457,False,False,False,False,0.20214383121915977,0.21844462552697125,False,False,False,False,1551057.0,1166044.6867808183,False,False,False,False,42106.90196044892,False,False,False,False
2025-03-13 17:00:00+00:00,82.295,82.335,82.265,82.295,17802.0,,,82.44934366343841,81.6734112579472,81.39166829166493,81.28728886300316,81.15566688473861,75.66937207442669,71.54994818434854,,,,,81.9260232748196,81.54056948211355,81.24242167815633,78.33508716565937,74.18959873596022,72.64734319648244,70.89755834278726,78.33508716565937,,78.28252150682474,"rgba(38, 166, 154, 1.0)",0.7230581450202435,81.23211506259155,1.4699854288740468,45.75581566400906,2.842149824281961,False,True,False,True,False,16.9183500845921,0.0,0.0,0.0,0.0,0,0.9316222177661908,0.8087026268297585,False,False,False,False,0.19617402123770286,0.20730932338233704,False,False,False,False,1568859.0,1172289.8699315032,False,False,False,False,41730.081775015606,False,False,False,False
2025-03-14 17:00:00+00:00,82.235,82.275,82.19,82.21,21411.0,,,82.43864783389336,81.67758511805195,81.39587349049744,81.291339350963,81.1596086113329,75.6838259956679,71.56839741954164,,,,82.225,81.92884171497701,81.54497969845063,81.24645093066012,78.34504723704543,74.20573286481218,72.6649654959613,70.91636237087366,78.34504723704543,,78.55284387551525,"rgba(38, 166, 154, 1.0)",0.7254312603634804,81.47806416659196,1.00896649124452,43.80452258556053,0.6025243899673853,False,True,False,True,False,15.8405565014234,0.0,0.0,0.0,0.0,0,0.9265502709211305,0.8105558900260896,False,False,False,False,0.17612487830857337,0.1917171008454552,False,False,False,False,1547448.0,1178106.2750488443,False,False,False,False,41415.05725137195,False,False,False,False
2025-03-17 17:00:00+00:00,82.39,82.41,82.32,82.35,30657.0,,,82.43362207747091,81.68489959983982,81.40278970874982,81.29790825634977,81.16591096677888,75.7048358413334,71.59503615796999,,,,82.3044863447799,81.93458391147642,81.55243050241826,81.25295098308212,78.35971305967136,74.22910878978747,72.69043982355828,70.94349830679303,78.35971305967136,,78.57014762200397,"rgba(38, 166, 154, 1.0)",0.7220010169435372,81.48869953339029,1.1929352541023663,45.59003152306027,0.6025243899673853,False,True,False,True,False,16.98386956670011,0.0,0.0,0.0,0.0,0,0.9263136702234737,0.8107509563116572,False,False,False,False,0.21562873627126672,0.20367291855836095,False,False,False,False,1578105.0,1184307.805668242,False,False,False,False,41248.265666079365,False,False,False,False
2025-03-18 17:00:00+00:00,82.395,82.43,82.33,82.355,22786.0,,,82.43081289366998,81.69032756220949,81.40792816089079,81.30279161440677,81.17059787386515,75.7203932927024,71.61477188228834,,,,82.32493643180948,81.9388680706352,81.55795943539101,81.25778363513253,78.37057588590642,74.24642125032022,72.70930995287097,70.96360455428831,78.37057588590642,,78.58047216642582,"rgba(38, 166, 154, 1.0)",0.7158949857553574,81.49425379959908,1.2023358418871055,46.88462623486198,0.6025243899673853,False,True,False,True,True,17.02470150277213,0.0,0.0,0.0,0.0,0,0.9327815906338307,0.8009689140088818,False,False,False,False,0.22014068821128618,0.21190680338482357,False,False,False,False,1600891.0,1190766.4598439282,False,False,False,False,40962.028989085884,False,False,False,False
2025-03-19 17:00:00+00:00,82.43,82.435,82.35,82.37,16747.0,,,82.42933541697559,81.69433956174865,81.41172191831915,81.30639692406487,81.17405742295232,75.73180414943214,71.62924892138629,,,,82.33591758459697,81.94205899666717,81.56204149249716,81.26135114629713,78.37854877489904,74.25911930845159,72.72315114975734,70.9783541894518,78.37854877489904,,78.58782979716646,"rgba(38, 166, 154, 1.0)",0.7070440752338968,81.49814206234322,1.2331026709591844,48.09027353935163,0.6025243899673853,False,True,False,False,True,17.14934071793255,0.0,0.0,0.0,0.0,0,0.9346418454067174,0.8014973694860384,False,False,False,False,0.22390739079427674,0.21790709708955014,False,False,False,False,1617638.0,1197384.6232572007,False,False,False,False,40586.60218305354,False,False,False,False
2025-03-20 17:00:00+00:00,82.32,82.33,82.285,82.32,26805.0,,,82.42355958807616,81.69999386075277,81.41728028294037,81.31172884210665,81.17922102937702,75.74978667974575,71.65218239445696,,,,82.33042761065036,81.9462423987409,81.5679171671815,81.26664488122509,78.3910119830661,74.279178693551,72.74505541130463,71.00173184755634,78.3910119830661,,78.59746417804878,"rgba(38, 166, 154, 1.0)",0.7024153759417512,81.50217258641207,1.1643073907535593,47.700978738692555,0.6025243899673853,False,True,False,True,True,16.480392652870716,0.0,0.0,0.0,0.0,1,0.9294117647058812,0.8079107505070993,False,False,False,False,0.19841106042343135,0.20815907875649076,False,False,False,False,1590833.0,1203484.5980904223,False,False,False,False,40372.933932153486,False,False,False,False
2025-03-21 17:00:00+00:00,82.31,82.4,82.28,82.4,16096.0,,,82.42173980108531,81.70360406240874,81.42076372183179,81.3150569364835,81.18243061287886,75.76061695439537,71.66596857241325,,,,82.33396657050949,81.94903555373442,81.57162779193544,81.269943965301,78.3985498632555,74.29124829228319,72.75822677789492,71.01578328667264,78.3985498632555,,78.60390418420555,"rgba(38, 166, 154, 1.0)",0.6977313107357394,81.50528274216299,1.2823235019990142,49.44314143905049,0.6025243899673853,False,True,False,False,True,17.165846876703103,0.0,0.0,0.0,0.0,1,0.9287743506493495,0.8066152597402597,False,False,False,False,0.20812789046398814,0.20814348461023946,False,False,False,False,1606929.0,1209739.5500580126,False,False,False,False,39996.54735956196,False,False,False,False
2025-03-24 17:00:00+00:00,82.34,82.41,82.33,82.41,16841.0,,,82.42062274513192,81.70747210220233,81.42447080105299,81.31859377554665,81.18583629750317,75.77195051086439,71.68038627972379,,,,82.3394599574036,81.95208155348298,81.57558693666988,81.27344793378889,78.40645231682211,74.30387440083443,72.77200259873867,71.03047808740881,78.40645231682211,,78.61084775314497,"rgba(38, 166, 154, 1.0)",0.6905861004691541,81.50876749250271,1.3050255527660135,50.85031477038348,-4.064703883624304,False,True,False,False,True,17.252124267770668,0.0,0.0,0.0,0.0,1,0.933306222041479,0.8031720211468081,False,False,False,False,0.21713175115570985,0.21263761788297464,False,False,False,False,1623770.0,1216158.6268012992,False,False,False,False,39637.54662530519,False,False,False,False
2025-03-25 17:00:00+00:00,82.4,82.41,82.355,82.385,10991.0,,,82.41992810646944,81.70997286161196,81.42687480510973,81.32088943257723,81.18804856336604,75.77932627324847,71.68977485674574,,,,82.342430452031,81.95404653792538,81.57815004494176,81.27572287146438,78.41159284118885,74.31209339497119,72.7809719146383,71.04004793491828,78.41159284118885,,78.6153247260805,"rgba(38, 166, 154, 1.0)",0.6821411903723702,81.51099106211015,1.2812727778727844,51.033764677315475,-3.5359647677674246,False,True,False,False,True,16.9023778260526,0.0,0.0,0.0,0.0,1,0.9366700715015315,0.8012257405515834,False,False,False,False,0.22089353381345878,0.2167655758482167,False,False,False,False,1612779.0,1222307.7798741471,False,False,False,False,39193.4141194865,False,False,False,False
2025-03-26 17:00:00+00:00,82.5,82.51,82.405,82.445,18443.0,,,82.4209406522598,81.71455977015378,81.43117503195286,81.32497174527259,81.1919587842698,75.79179675947682,71.70559490642987,,,,82.35374484401592,81.95783501582656,81.58278535715476,81.27975929024808,78.420340395436,74.32596672129496,72.79609439862166,71.05616890194115,78.420340395436,,78.62357950495698,"rgba(38, 166, 154, 1.0)",0.6731786103557302,81.51553779819578,1.3807066765134652,52.81264024722767,-1.5312024833312066,False,True,True,False,True,17.436827500361304,0.0,0.0,0.0,0.0,0,0.9323215750615248,0.8033223954060704,False,False,False,False,0.24359795823290195,0.23018176704055932,False,False,False,False,1631222.0,1228647.5352249355,False,False,False,False,38871.70227267275,False,False,False,False
2025-03-27 17:00:00+00:00,82.475,82.485,82.45,82.45,13338.0,,,82.42181425502751,81.71787893463815,81.43428774979101,81.32792745570552,81.19479021813419,75.80079767662176,71.71701588771815,,,,82.36116035168156,81.96058469863969,81.58613893989859,81.28268184008603,78.42665610342462,74.33598075906484,72.80701097742785,71.06780776065558,78.42665610342462,,78.62950224056767,"rgba(38, 166, 154, 1.0)",0.6651407898101731,81.51879159664158,1.4000169853125177,54.136656082468654,-0.021267025096591397,False,True,True,False,True,17.48182063672777,0.0,0.0,0.0,0.0,0,0.9340184994861238,0.8012332990750254,False,False,False,False,0.24664342158558997,0.23841259431307465,False,False,False,False,1644560.0,1235095.790492766,False,False,False,False,38475.83091960806,False,False,False,False
2025-03-28 17:00:00+00:00,82.445,82.46,82.355,82.435,22458.0,,,82.42163481592435,81.72306735372263,81.4392588379093,81.33267342477998,81.19936091736342,75.8157962851473,71.73611107570443,,,,82.36691619761774,81.96473756376496,81.59144084525042,81.287383613091,78.43712766035357,74.35269334866861,72.82525086114191,71.08727404865596,78.43712766035357,,78.63871512327302,"rgba(38, 166, 154, 1.0)",0.6523971183252044,81.52346605543624,1.3972071901601801,54.431554946659524,0.5294474356937258,False,True,True,False,True,17.261063282217123,0.0,0.0,0.0,0.0,0,0.937113402061854,0.7997938144329896,False,False,False,False,0.22843570784840095,0.2334241510807378,False,False,False,False,1622102.0,1241095.886764196,False,False,False,False,38227.49245573817,False,False,False,False
2025-03-31 17:00:00+00:00,82.405,82.5,82.39,82.465,49313.0,,,82.42377009416046,81.73475549548917,81.45038433254321,81.34328260091884,81.20956334258943,75.84866598677525,71.77793847102177,,,,82.38263458775566,81.9742822899243,81.60333230687776,81.29788791745212,78.46012977200174,74.38930741928188,72.86520510533788,71.12991578581148,78.46012977200174,,78.6594037005294,"rgba(38, 166, 154, 1.0)",0.641047060154217,81.53431770212657,1.4518158739383924,55.607284625665486,1.9074104290613647,False,True,True,False,True,17.54097493775339,0.0,0.0,0.0,0.0,0,0.9404369332234114,0.796784830997526,False,False,False,False,0.23979734388942026,0.23661074748507904,False,False,False,False,1671415.0,1247767.5009228906,False,False,False,False,38399.36078975773,False,False,False,False
2025-04-01 17:00:00+00:00,82.455,82.49,82.4,82.485,47606.0,,,82.42599010938504,81.74579038597152,81.46096515940158,81.35339588386032,81.21930815417264,75.88012216425474,71.81803439492782,,,,82.39412998311494,81.9832720407615,81.6145921484737,81.30790791139567,78.48212363792899,74.4243703441838,72.90348953334525,71.17080303159646,78.48212363792899,,78.67895299218495,"rgba(38, 166, 154, 1.0)",0.6273063248718739,81.54442660410294,1.4993845249195785,57.045445205289454,3.479179239778574,False,True,True,False,True,17.72984504389713,0.0,0.0,0.0,0.0,0,0.9397813982264372,0.7997525262940804,False,False,False,False,0.23979734388942026,0.23820404568724965,False,False,False,False,1719021.0,1255073.7567225357,False,False,False,False,38542.09938216459,False,False,False,False
2025-04-02 17:00:00+00:00,82.45,82.505,82.405,82.44,23435.0,,,82.42672600418429,81.75103773276945,81.46604976706367,81.35827022533877,81.22401769385603,75.89547790041217,71.83764666579609,,,,82.39801602918931,81.98750039270354,81.6199731245967,81.31274189361373,78.49283941356886,74.44150129257407,72.92220744837948,71.19080759673732,78.49283941356886,,78.6883208787189,"rgba(38, 166, 154, 1.0)",0.6053719726120934,81.54914774569812,1.4715782933556971,55.89300642942511,3.479179239778574,False,True,True,False,True,17.03527550855158,0.0,0.0,0.0,0.0,0,0.9392879193249623,0.7981066062975913,False,False,False,False,0.242837286368493,0.2405206660278713,False,False,False,False,1695586.0,1261903.4039051319,False,False,False,False,38307.88078709227,False,False,False,False
